User,Scene,ConditionID,Date,TimeOfDay,Time,A_eccentricity,A_depth,A_size,A_scale,A_theta,B_eccentricity,B_depth,B_size,B_scale,B_theta,A_worldPos,A_worldRot,A_localScale,B_worldPos,B_worldRot,B_localScale,Camera_worldPos,Camera_worldRot,Camera_localScale,GazeOrg,GazeDir,EndTime
,cemeteryTest,10,09-26-24,11:54:24,23.0685056,21.22481,2.666021,7.017965,(0.0788504;0.0788504;0.0788504),8,12.18683,5.35555,6.973176,(0.1500929;0.1500929;0.1500929),91,(53.54835;-0.3570999;-9.050119),(0.06600823;0.9332816;-0.2300752;0.2677571),(0.07885043;0.07885041;0.07885043),(51.29759;-1.071364;-7.107069),(0.01982578;0.9342732;-0.05260661;0.3520982),(0.1500929;0.1500929;0.1500929),(54.89088;-1.686435;-11.19726),(-0.05473663;-0.2505809;-0.0203884;0.9663319),(0.9999999;0.9999999;0.9999999),(54.90048;-1.686952;-11.21879),(-0.4993705;0.1148254;0.8587447),28.2894591
,cemeteryTest,16,09-26-24,11:54:31,29.7878092,6.091058,5.523139,4.146605,(0.09051839;0.09051839;0.09051839),47,13.29336,3.238366,4.522404,(0.0591388;0.0591388;0.0591388),56,(51.61183;-0.8938884;-6.782376),(0.02260944;0.947078;-0.06845476;0.3128036),(0.09051841;0.09051839;0.0905184),(52.6409;-1.052642;-8.826387),(0.03574845;0.9246951;-0.08976803;0.3682427),(0.0591388;0.0591388;0.0591388),(54.88567;-1.692673;-11.19784),(-0.04373327;-0.2731067;0.01439864;0.9608813),(1;1;0.9999999),(54.89674;-1.691923;-11.21893),(-0.3996819;-0.003904387;0.9166425),35.2961225
,cemeteryTest,17,09-26-24,11:54:38,36.7962243,17.97525,7.77235,7.123653,(0.2286665;0.2286665;0.2286665),174,24.00991,3.857108,4.54921,(0.07548863;0.07548863;0.07548863),63,(50.49275;-3.274971;-4.496889),(-0.02788006;0.9536969;0.0934526;0.2845199),(0.2286665;0.2286665;0.2286665),(51.54619;-0.5514145;-8.880672),(0.06296563;0.8780448;-0.120486;0.4588637),(0.07548866;0.07548863;0.07548866),(54.88461;-1.688816;-11.20241),(-0.06487855;-0.2767425;0.01196073;0.9586768),(1;1;1),(54.88887;-1.688934;-11.22743),(-0.5011261;0.07271775;0.8623103),41.2580286
,cemeteryTest,13,09-26-24,11:54:44,42.814922,17.46599,5.650818,6.488371,(0.151011;0.151011;0.151011),19,24.67896,6.166981,7.949542,(0.2119135;0.2119135;0.2119135),18,(51.26762;0.5397995;-7.08048),(0.06751711;0.9185743;-0.1794345;0.3456385),(0.1510111;0.151011;0.1510111),(50.74821;1.585163;-6.939123),(0.09353248;0.8976148;-0.2308753;0.3636427),(0.2119135;0.2119135;0.2119135),(54.88572;-1.689503;-11.20754),(-0.05765932;-0.2927803;0.009679493;0.9543906),(0.9999999;1;1),(54.89918;-1.68834;-11.22677),(-0.4960971;0.05896573;0.866258),47.980182
,cemeteryTest,6,09-26-24,11:54:55,54.6837706,21.29648,5.780743,7.261768,(0.1769894;0.1769894;0.1769894),36,8.384066,6.165887,6.624936,(0.1622168;0.1622168;0.1622168),311,(51.0252;1.003197;-7.166622),(0.08292403;0.9045756;-0.2061843;0.363806),(0.1769895;0.1769894;0.1769895),(52.52237;-0.09010482;-5.663879),(0.02596317;0.971366;-0.1264331;0.199471),(0.1622168;0.1622168;0.1622168),(54.89666;-1.68552;-11.20115),(-0.08128381;-0.2533658;-0.007047331;0.9639238),(1;0.9999999;1),(54.89781;-1.686015;-11.2277),(-0.5007035;0.06456769;0.8632052),58.5732729
,cemeteryTest,0,09-26-24,11:55:05,63.939057,20.23061,6.914656,6.352183,(0.1839162;0.1839162;0.1839162),221,12.45412,3.280569,7.367918,(0.09723675;0.09723675;0.09723675),133,(53.05864;-2.291995;-4.092588),(-0.005214952;0.9911456;0.04095786;0.1261974),(0.1839162;0.1839162;0.1839162),(52.87749;-1.612362;-8.519975),(0.003382397;0.9482651;-0.01010842;0.3173007),(0.09723674;0.09723676;0.09723675),(54.89899;-1.683981;-11.20242),(-0.09057537;-0.241498;-0.002547815;0.9661617),(0.9999999;1;1),(54.89383;-1.685222;-11.23339),(0.07769996;0.139806;0.9871098),68.8949233
,cemeteryTest,11,09-26-24,11:55:11,70.5884451,24.42449,4.3442,6.384884,(0.1196876;0.1196876;0.1196876),275,23.3421,3.307498,7.459337,(0.1055531;0.1055531;0.1055531),16,(54.24318;-0.8623272;-6.546523),(0.006013861;0.9938297;-0.08665713;0.06897013),(0.1196876;0.1196876;0.1196876),(52.84039;0.08531213;-8.829695),(0.08887608;0.9061949;-0.2385099;0.3376759),(0.1055532;0.1055531;0.1055532),(54.89229;-1.688098;-11.20066),(-0.06913516;-0.2780057;0.003279608;0.9580827),(1;1;1),(54.89066;-1.687913;-11.23009),(-0.5068511;0.05230665;0.8604379),77.466132
,cemeteryTest,5,09-26-24,11:55:24,83.3618884,7.350287,5.696724,5.396839,(0.1218097;0.1218097;0.1218097),327,19.11157,2.909513,4.131718,(0.05000037;0.05000037;0.05000037),258,(52.17902;-0.3949494;-6.310251),(0.02846406;0.9617423;-0.1097713;0.249383),(0.1218098;0.1218097;0.1218098),(54.12466;-1.555331;-8.223875),(0.002758314;0.9916961;-0.02158118;0.1267498),(0.05000038;0.05000037;0.05000038),(54.8984;-1.689287;-11.2013),(-0.05658587;-0.2856458;-0.02129139;0.9564263),(1;1;1),(54.91562;-1.68846;-11.21777),(-0.4970271;0.06173659;0.8655265),89.3684875
,cemeteryTest,9,09-26-24,11:55:32,90.8718261,11.51754,3.283516,6.629874,(0.08728324;0.08728324;0.08728324),213,24.14858,7.381601,6.90589,(0.2194698;0.2194698;0.2194698),153,(53.39518;-1.732493;-8.198829),(-0.001409104;0.9732471;0.005970962;0.2296793),(0.08728325;0.08728324;0.08728325),(49.47425;-3.515451;-5.473466),(-0.04199342;0.9230052;0.1054196;0.3676749),(0.2194698;0.2194698;0.2194699),(54.89325;-1.691378;-11.19604),(-0.07765298;-0.2827;-0.008328179;0.9560238),(0.9999999;1;1),(54.90546;-1.691288;-11.21601),(-0.4971031;0.06733011;0.8650663),96.2351784
,cemeteryTest,14,09-26-24,11:55:39,97.7900676,17.02526,5.83226,4.418657,(0.1059196;0.1059196;0.1059196),89,20.44485,3.462917,6.276436,(0.09113574;0.09113574;0.09113574),270,(50.30144;-1.063337;-7.229479),(0.02148829;0.908255;-0.04700442;0.4152129),(0.1059196;0.1059196;0.1059196),(54.16255;-1.241933;-7.603642),(0.006089765;0.9931656;-0.06083417;0.0994202),(0.09113577;0.09113575;0.09113576),(54.88964;-1.692986;-11.19894),(-0.06103272;-0.2741617;0.003740409;0.9597377),(1;1;0.9999999),(54.90333;-1.691867;-11.21831),(-0.4933964;0.0719111;0.8668143),101.5778586
