User,Scene,ConditionID,Date,TimeOfDay,Time,A_eccentricity,A_depth,A_size,A_scale,A_theta,B_eccentricity,B_depth,B_size,B_scale,B_theta,A_worldPos,A_worldRot,A_localScale,B_worldPos,B_worldRot,B_localScale,Camera_worldPos,Camera_worldRot,Camera_localScale,GazeOrg,GazeDir,EndTime
,spaceTest,14,09-25-24,06:42:48,21.4378153,12.96286,4.013314,5.977804,(2.941601;2.941601;2.941601),41,11.50341,4.290336,7.523019,(3.934673;3.934673;3.934673),277,(1.299191;2.356608;-1.613804),(0.1073043;-0.1183796;0.01286904;0.9870697),(2.941601;2.9416;2.941601),(-0.1893849;1.902771;-2.029524),(0.04919709;0.06172757;-0.003046336;0.9968752),(3.934673;3.934673;3.934673),(0.3481354;1.471673;2.294201),(-0.03884304;-0.9981167;-0.03129012;-0.03571115),(1;0.9999999;1),(0.3417928;1.473442;2.31723),(0.06380394;0.1171318;-0.9910563),24.9971322
,spaceTest,4,09-25-24,06:42:54,27.4691637,8.784761,4.91863,4.929632,(2.932069;2.932069;2.932069),54,18.79319,7.802969,5.905461,(5.816201;5.816201;5.816201),262,(1.097663;2.260494;-2.564899),(0.07910959;-0.07771642;0.00618639;0.9938127),(2.932069;2.932069;2.932069),(-2.089561;1.765727;-5.582979),(0.01755534;0.1487257;-0.002640719;0.9887192),(5.816201;5.816201;5.8162),(0.333729;1.473121;2.289701),(-0.0159347;-0.9990984;-0.03706652;-0.01321936),(1;1;1),(0.3285213;1.475531;2.314124),(0.06267123;0.1056966;-0.9924074),36.3859168
,spaceTest,16,09-25-24,06:43:06,39.2574208,17.68854,2.655233,4.77133,(1.589186;1.589186;1.589186),274,6.338036,5.710669,4.047477,(2.77951;2.77951;2.77951),236,(-0.5028187;1.822695;-0.3452945),(0.06128902;0.1512648;-0.009397296;0.9865466),(1.589186;1.589186;1.589186),(-0.17371;1.71801;-3.425767),(0.02089286;0.04353529;-0.0009106395;0.998833),(2.77951;2.77951;2.77951),(0.3257766;1.477743;2.293225),(-0.008598155;-0.9986479;-0.05121268;-0.002390384),(0.9999999;1;0.9999999),(0.3136293;1.479536;2.31896),(0.04620135;0.09106104;-0.9947684),42.7712695
,spaceTest,11,09-25-24,06:43:11,44.281937,9.626266,6.731061,7.702408,(6.281541;6.281541;6.281541),244,20.30758,5.172004,6.10861,(4.025224;4.025224;4.025224),317,(-0.541975;1.838248;-4.463109),(0.02605251;0.06402728;-0.001672073;0.9976066),(6.281541;6.281541;6.281541),(-0.8023136;3.542984;-2.689508),(0.1891651;0.1092988;-0.02119233;0.9756133),(4.025224;4.025223;4.025224),(0.329591;1.481906;2.298842),(-0.01594801;-0.9979353;-0.06112601;-0.01160009),(1;0.9999999;1),(0.3227464;1.482978;2.32354),(0.06159327;0.1120245;-0.99178),47.6366174
,spaceTest,6,09-25-24,06:43:16,49.4030928,6.960304,2.02652,6.71222,(1.637215;1.637215;1.637215),150,12.12079,3.695855,4.496811,(2.031533;2.031533;2.031533),321,(0.4590073;1.493495;0.2574663),(0.003205875;-0.03064214;9.828153E-05;0.9995253),(1.637215;1.637216;1.637215),(-0.09959537;2.548218;-1.305003),(0.1424456;0.05927491;-0.008546097;0.9879892),(2.031533;2.031534;2.031533),(0.333952;1.480399;2.295157),(-0.03098631;-0.9978504;-0.05771608;-0.001866383),(1;1;1),(0.3286706;1.481683;2.320638),(0.05707608;0.1008861;-0.9932576),52.9462804
,spaceTest,15,09-25-24,06:43:22,54.9736724,17.73902,3.632532,5.842504,(2.662568;2.662568;2.662568),212,9.080324,5.240016,7.976479,(5.055856;5.055856;5.055856),45,(-0.1622199;0.9255335;-1.439489),(-0.07272299;0.06682989;0.004884006;0.9950987),(2.662569;2.662568;2.662568),(1.24863;2.550963;-2.817729),(0.1010426;-0.08707324;0.008877787;0.9910246),(5.055856;5.055856;5.055856),(0.3423327;1.480016;2.29997),(-0.04114657;-0.9975157;-0.05206121;-0.02364465),(1;1;1),(0.3340327;1.482063;2.324212),(0.06521647;0.1029035;-0.9925397),57.7095161
,spaceTest,10,09-25-24,06:43:27,60.586087,9.955359,2.597742,6.775412,(2.134972;2.134972;2.134972),118,21.41847,5.023443,7.777113,(5.012912;5.012912;5.012912),18,(0.7045286;1.581571;-0.3094293),(0.0188575;-0.07042988;0.001331677;0.9973376),(2.134972;2.134972;2.134972),(1.053154;3.949131;-2.444868),(0.2345496;-0.07301722;0.01767046;0.969197),(5.012912;5.012912;5.012913),(0.3341389;1.481869;2.299985),(-0.03731652;-0.9971322;-0.06562309;0.00534726),(1;1;1),(0.3607029;1.479249;2.323365),(0.06956165;0.1080015;-0.9917071),64.3609321
,spaceTest,5,09-25-24,06:43:33,65.8637857,11.44204,7.356901,7.063948,(6.334467;6.334467;6.334467),267,9.674532,3.986439,4.487504,(2.168824;2.168824;2.168824),131,(-0.9555869;2.49304;-5.024371),(0.0671894;0.08701055;-0.005881939;0.9939216),(6.334467;6.334466;6.334467),(0.9310023;1.555868;-1.699103),(0.009006382;-0.07368263;0.0006654499;0.9972408),(2.168824;2.168824;2.168824),(0.3367569;1.48283;2.300283),(-0.02779113;-0.9971882;-0.06864662;-0.01145576),(1;1;1),(0.3130354;1.48538;2.326523),(0.05865997;0.1011737;-0.9931355),68.7237357
,spaceTest,13,09-25-24,06:43:37,70.4122575,12.1184,3.091305,5.928329,(2.239713;2.239713;2.239713),358,14.63091,5.63368,5.851643,(4.071197;4.071197;4.071197),210,(0.4440134;2.463023;-0.707443),(0.1578125;-0.01701971;0.002720422;0.9873187),(2.239713;2.239713;2.239713),(-0.3818066;0.8780913;-3.451339),(-0.05143744;0.06239489;0.003219995;0.99672),(4.071197;4.071197;4.071197),(0.3404685;1.477454;2.295002),(-0.04502805;-0.9975241;-0.0533396;-0.008557677),(1;0.9999999;1),(0.3149773;1.481991;2.320364),(0.06719205;0.1132061;-0.9912832),73.4561174
,spaceTest,12,09-25-24,06:43:42,74.9572747,16.86929,7.35533,7.923797,(7.274715;7.274715;7.274715),118,5.850716,3.67079,7.571205,(3.337347;3.337347;3.337347),340,(2.385426;0.7280242;-5.080708),(-0.04811383;-0.134786;-0.006552666;0.9896842),(7.274715;7.274716;7.274715),(0.3309924;2.071675;-1.350703),(0.08131104;0.001191419;-9.719745E-05;0.9966881),(3.337347;3.337347;3.337347),(0.3396976;1.473584;2.290506),(-0.04446403;-0.9984239;-0.0325676;-0.01059165),(1;1;1),(0.3311757;1.476587;2.314682),(0.06429929;0.1088983;-0.9919586),78.0855029
