User,Scene,ConditionID,Date,TimeOfDay,Time,A_eccentricity,A_depth,A_size,A_scale,A_theta,B_eccentricity,B_depth,B_size,B_scale,B_theta,A_worldPos,A_worldRot,A_localScale,B_worldPos,B_worldRot,B_localScale,Camera_worldPos,Camera_worldRot,Camera_localScale,GazeOrg,GazeDir,EndTime
,spaceTest,10,09-26-24,11:23:25,20.603164,9.955359,2.597742,6.775412,(2.134972;2.134972;2.134972),118,21.41847,5.023443,7.777113,(5.012913;5.012913;5.012913),18,(0.7041351;1.441957;-0.3683775),(-0.007256256;-0.09690528;-0.0007065136;0.9952669),(2.134972;2.134972;2.134972),(1.060443;3.69181;-2.626293),(0.2087428;-0.08625586;0.01848623;0.9739839),(5.012913;5.012913;5.012913),(0.1954149;1.480413;2.219265),(-0.01184045;-0.9990636;-0.03591491;-0.02102396),(1;1;1),(0.1670418;1.479458;2.248343),(0.04813479;0.06650481;-0.9966223),24.9062757
,spaceTest,2,09-26-24,11:23:32,27.425265,8.735838,2.088474,6.079487,(1.534916;1.534916;1.534916),4,16.51302,5.481374,4.330839,(2.959204;2.959204;2.959204),263,(0.3201104;2.034963;0.1886117),(0.1328226;-0.02953669;0.003959999;0.9906917),(1.534915;1.534916;1.534916),(-1.173092;1.949888;-3.306747),(0.04096584;0.1211707;-0.005005033;0.9917734),(2.959204;2.959204;2.959204),(0.1986738;1.478389;2.223358),(-0.01128973;-0.9980413;-0.05762443;-0.02157504),(1;1;0.9999999),(0.2268357;1.477684;2.249518),(0.0552223;0.1036324;-0.9930695),30.174217
,spaceTest,15,09-26-24,11:23:36,31.7092485,17.73902,3.632532,5.842504,(2.662568;2.662568;2.662568),212,9.080324,5.240016,7.976479,(5.055854;5.055854;5.055854),45,(-0.2524436;0.9598747;-1.531491),(-0.06797152;0.05941909;0.0040554;0.995908),(2.662567;2.662568;2.662568),(1.048894;2.703906;-2.87199),(0.1158936;-0.08223893;0.009629141;0.9898044),(5.055854;5.055854;5.055854),(0.1968319;1.47806;2.220202),(-0.006846682;-0.9977574;-0.06214873;-0.0238915),(1;1;1),(0.1650185;1.479355;2.246001),(0.06247231;0.08652757;-0.9942845),35.0304107
,spaceTest,8,09-26-24,11:23:43,39.0102995,9.814932,7.093576,7.517087,(6.464447;6.464447;6.464447),212,15.25105,6.553948,6.744073,(5.473557;5.473557;5.473557),65,(-0.1003657;1.350053;-4.974327),(-0.008807624;0.02052483;0.00018082;0.9997506),(6.464447;6.464447;6.464447),(2.137275;3.051544;-4.098864),(0.1154014;-0.1475911;0.01734194;0.9821398),(5.473557;5.473557;5.473557),(0.1950518;1.476886;2.217435),(-0.0008771172;-0.997655;-0.06376468;-0.0248562),(1;1;1),(0.1907932;1.47719;2.243362),(0.06811213;0.1035701;-0.9922858),42.5432276
,spaceTest,9,09-26-24,11:23:48,44.0420927,23.91896,5.721399,5.470851,(4.091793;4.091793;4.091793),115,8.17873,4.250615,5.393054,(2.767518;2.767518;2.767518),179,(2.642965;0.8671479;-3.515059),(-0.04751191;-0.2002838;-0.009724588;0.9785369),(4.091793;4.091793;4.091793),(0.3201785;1.243337;-2.072839),(-0.02680661;-0.01454103;-0.0003899771;0.9995348),(2.767518;2.767518;2.767518),(0.1954396;1.47351;2.213465),(-0.0097222;-0.9988511;-0.04469133;-0.01430519),(1;1;1),(0.1914167;1.475145;2.239577),(0.06069527;0.0921711;-0.9938894),47.5511052
,spaceTest,12,09-26-24,11:23:53,49.0501966,16.86929,7.35533,7.923797,(7.274714;7.274714;7.274714),118,5.850716,3.67079,7.571205,(3.337346;3.337346;3.337346),340,(2.726604;1.516841;-5.035889),(0.002379537;-0.1667992;0.0004025452;0.985988),(7.274714;7.274714;7.274714),(0.3589504;2.385799;-1.351035),(0.123691;-0.02226278;0.002775725;0.9920672),(3.337346;3.337346;3.337346),(0.1984878;1.479742;2.222409),(-0.006858846;-0.9963356;-0.07603101;-0.03857065),(0.9999999;1;0.9999999),(0.1880055;1.479751;2.248313),(0.06388538;0.09696855;-0.9932271),53.2710672
,spaceTest,11,09-26-24,11:23:59,54.7850908,9.626266,6.731061,7.702408,(6.281539;6.281539;6.281539),244,20.30758,5.172004,6.10861,(4.025222;4.025222;4.025222),317,(-0.3792038;1.905949;-4.568329),(0.03132089;0.04231344;-0.001327136;0.9986125),(6.281539;6.281539;6.281539),(-0.7411803;3.585171;-2.788232),(0.1939332;0.09068783;-0.0180079;0.976648),(4.025222;4.025222;4.025222),(0.1971909;1.478109;2.22102),(-0.007923239;-0.9971334;-0.0675237;-0.0332089),(1;1;1),(0.1640316;1.479414;2.246056),(0.04238114;0.1104104;-0.9929698),58.279744
,spaceTest,0,09-26-24,11:24:04,59.7788053,22.21744,5.552905,4.873508,(3.493488;3.493488;3.493488),10,19.4617,7.114417,7.926785,(7.144393;7.144393;7.144393),134,(1.034037;4.435324;-2.930302),(0.2541022;-0.07768186;0.02047978;0.9638352),(3.493488;3.493488;3.493488),(2.50624;0.6719427;-4.917554),(-0.05284668;-0.1554938;-0.008330736;0.9863871),(7.144393;7.144392;7.144392),(0.1982591;1.478148;2.22096),(-0.009362589;-0.9969373;-0.06846485;-0.03661926),(1;0.9999999;1),(0.2256166;1.477615;2.249427),(0.07690567;0.09248129;-0.9927365),62.855538
,spaceTest,3,09-26-24,11:24:09,65.0714649,17.9862,4.891219,6.761789,(4.154424;4.154424;4.154424),306,12.18745,5.926158,6.622201,(4.796875;4.796875;4.796875),334,(-0.6263645;3.29886;-2.514954),(0.1789593;0.08492625;-0.01550753;0.9800615),(4.154424;4.154424;4.154425),(0.1902578;3.666769;-3.431229),(0.1833345;0.0009465238;-0.0001765225;0.9830502),(4.796875;4.796875;4.796875),(0.2011481;1.481407;2.224001),(-0.01427193;-0.9950632;-0.08821946;-0.04316123),(1;0.9999999;0.9999999),(0.19292;1.48092;2.250309),(0.05721928;0.1095726;-0.9923163),67.7643781
,spaceTest,6,09-26-24,11:24:14,70.1150462,6.960304,2.02652,6.71222,(1.637215;1.637215;1.637215),150,12.12079,3.695855,4.496811,(2.031533;2.031533;2.031533),321,(0.5376505;1.591761;0.2117467),(0.02729616;-0.08230922;0.002255227;0.9962304),(1.637215;1.637215;1.637215),(0.1123149;2.704256;-1.352616),(0.1641513;0.01251968;-0.002083555;0.9863535),(2.031533;2.031533;2.031533),(0.2030894;1.479969;2.222608),(-0.0142398;-0.9951568;-0.08198212;-0.0523356),(1;0.9999999;0.9999999),(0.1969399;1.479744;2.24855),(0.07162799;0.09776895;-0.9926168),72.9729077
,spaceTest,5,09-26-24,11:24:19,74.472347,11.44204,7.356901,7.063948,(6.334465;6.334465;6.334465),267,9.674532,3.986439,4.487504,(2.168823;2.168823;2.168823),131,(-0.5908369;2.628807;-5.153224),(0.07663952;0.05332296;-0.004104611;0.9956235),(6.334465;6.334465;6.334465),(1.077243;1.660196;-1.721868),(0.02214846;-0.1090177;0.002429661;0.9937901),(2.168824;2.168824;2.168823),(0.2014299;1.480032;2.221992),(-0.0130625;-0.9955763;-0.08087803;-0.04599886),(0.9999999;1;1),(0.1949899;1.479829;2.247839),(0.06356621;0.1050418;-0.9924258),77.5819028
,spaceTest,17,09-26-24,11:24:23,79.0810867,11.74428,6.757884,6.933271,(5.717374;5.717374;5.717374),187,21.33819,6.283682,7.180473,(5.786934;5.786934;5.786934),9,(0.2737966;1.196492;-4.671916),(-0.02058356;-0.005605646;-0.0001154104;0.9997724),(5.717374;5.717374;5.717373),(0.898702;4.871163;-3.56557),(0.2597934;-0.05823503;0.01569767;0.9637789),(5.786934;5.786934;5.786934),(0.1964624;1.480588;2.224182),(-0.01343989;-0.9964319;-0.0809395;-0.01979101),(1;0.9999999;1),(0.1922428;1.480348;2.250268),(0.0635028;0.1051158;-0.9924157),82.1800328
,spaceTest,13,09-26-24,11:24:29,84.7005351,12.1184,3.091305,5.928329,(2.239712;2.239712;2.239712),358,14.63091,5.63368,5.851643,(4.071196;4.071196;4.071196),210,(0.3987871;2.636844;-0.7107971),(0.1858456;-0.0332716;0.006296751;0.9819953),(2.239712;2.239713;2.239712),(-0.1936095;1.164245;-3.574967),(-0.02723665;0.03382189;0.0009220653;0.9990563),(4.071196;4.071196;4.071196),(0.1995813;1.481479;2.22556),(-0.01574025;-0.996014;-0.08176013;-0.03199535),(1;1;1),(0.1947931;1.481308;2.252057),(0.07027057;0.09151635;-0.9933106),87.321855
,spaceTest,14,09-26-24,11:24:36,91.7086592,12.96286,4.013314,5.977804,(2.941599;2.941599;2.941599),41,11.50341,4.290336,7.523019,(3.934672;3.934672;3.934672),277,(1.136385;2.822887;-1.553459),(0.1638452;-0.1193255;0.0199695;0.979039),(2.9416;2.941599;2.941599),(-0.3296618;2.356416;-2.030705),(0.1001686;0.06166615;-0.006220316;0.9930382),(3.934672;3.934672;3.934672),(0.2011065;1.482031;2.226418),(-0.0199954;-0.9953994;-0.08616602;-0.03681933),(0.9999999;1;0.9999999),(0.1804987;1.482425;2.251879),(0.06375095;0.08998956;-0.9938883),95.0446937
,spaceTest,1,09-26-24,11:24:43,98.6844032,7.16815,4.723403,4.508545,(2.565143;2.565143;2.565143),237,9.075708,6.602855,4.494502,(3.591682;3.591682;3.591682),92,(0.124925;1.796966;-2.521858),(0.03317816;0.008702045;-0.0002888879;0.9994115),(2.565143;2.565143;2.565143),(1.821026;2.372756;-4.199915),(0.06631015;-0.1223828;0.008195279;0.9902315),(3.591682;3.591682;3.591682),(0.2076391;1.481231;2.227552),(0.01408338;-0.9966201;-0.06812032;-0.04370119),(1;1;1),(0.2015868;1.481415;2.253295),(0.06023397;0.09476284;-0.9936635),102.7039
,spaceTest,7,09-26-24,11:24:49,104.4587975,12.37405,5.341115,5.531748,(3.614582;3.614582;3.614582),223,24.49738,2.441741,7.793399,(2.497953;2.497953;2.497953),279,(-0.2690718;1.396902;-3.219547),(-0.007642305;0.0436789;0.0003341362;0.9990163),(3.614582;3.614582;3.614582),(-0.744234;2.006143;-0.2258316),(0.09673203;0.1832183;-0.01811928;0.9781338),(2.497953;2.497953;2.497953),(0.2081154;1.480558;2.227093),(-0.000441034;-0.9970012;-0.07141905;-0.02979468),(1;1;1),(0.2029641;1.480909;2.253931),(0.128739;0.06715154;-0.9893887),107.7791332
,spaceTest,16,09-26-24,11:24:55,110.2453824,17.68854,2.655233,4.77133,(1.589186;1.589186;1.589186),274,6.338036,5.710669,4.047477,(2.77951;2.77951;2.77951),236,(-0.4748681;1.891364;-0.4432999),(0.07356384;0.1248116;-0.009279936;0.989406),(1.589186;1.589186;1.589186),(0.02311838;1.87018;-3.502735),(0.03403772;0.01626294;-0.0005539479;0.9992881),(2.77951;2.77951;2.77951),(0.2096555;1.479208;2.2267),(-0.004985354;-0.9974539;-0.06470387;-0.02956946),(1;0.9999999;1),(0.1765704;1.480574;2.251374),(0.05886431;0.1087311;-0.9923215),113.9429417
,spaceTest,4,09-26-24,11:25:00,115.4423571,8.784761,4.91863,4.929632,(2.932068;2.932068;2.932068),54,18.79319,7.802969,5.905461,(5.816199;5.816199;5.816199),262,(1.172244;2.517358;-2.545796),(0.104397;-0.09856729;0.01039843;0.9895846),(2.932068;2.932068;2.932068),(-1.884605;2.168469;-5.715328),(0.04152462;0.1285973;-0.00538947;0.9908125),(5.816199;5.816199;5.816199),(0.2121272;1.478809;2.226024),(-0.01338105;-0.9973571;-0.06308097;-0.0334754),(0.9999999;0.9999999;1),(0.2069436;1.480088;2.253067),(0.166458;0.1379985;-0.9763396),118.0964076
