User,Scene,ConditionID,Date,TimeOfDay,Time,A_eccentricity,A_depth,A_size,A_scale,A_theta,B_eccentricity,B_depth,B_size,B_scale,B_theta,A_worldPos,A_worldRot,A_localScale,B_worldPos,B_worldRot,B_localScale,Camera_worldPos,Camera_worldRot,Camera_localScale,GazeOrg,GazeDir,EndTime
,cemeteryTest,8,09-26-24,01:37:01,21.7209468,7.476044,7.300653,5.048441,(0.1460765;0.1460765;0.1460765),319,7.945166,4.509624,4.683145,(0.08379933;0.08379933;0.08379933),84,(51.49293;0.09028202;-4.590781),(0.02731667;0.966565;-0.1163939;0.2268447),(0.1460766;0.1460766;0.1460766),(51.83442;-1.02641;-7.494556),(0.02322365;0.9402295;-0.06549845;0.3333752),(0.08379934;0.08379934;0.08379935),(54.67504;-1.657736;-10.99672),(-0.0749381;-0.2643294;0.01635374;0.9613776),(0.9999999;1;1),(54.71798;-1.655635;-11.00552),(-0.2325439;0.2120037;0.9491805),29.1051437
,cemeteryTest,1,09-26-24,01:37:12,32.0492952,16.45033,4.002945,4.459303,(0.07314474;0.07314474;0.07314474),5,23.7345,4.659945,5.918747,(0.1183835;0.1183835;0.1183835),217,(52.47533;0.06798327;-7.905629),(0.06403848;0.9315298;-0.2017053;0.2957471),(0.07314475;0.07314474;0.07314475),(53.1455;-2.558309;-6.235996),(-0.01363542;0.9842231;0.08766918;0.1530789),(0.1183835;0.1183835;0.1183835),(54.66724;-1.65858;-11.00967),(-0.07481012;-0.2801917;0.002686843;0.9570208),(0.9999999;1;1),(54.68061;-1.659431;-11.03512),(-0.4932444;0.09037112;0.8651782),38.224881
,cemeteryTest,0,09-26-24,01:37:24,44.5638589,7.874808,3.029771,4.435106,(0.05331074;0.05331074;0.05331074),214,19.57888,6.217481,6.31008,(0.1636025;0.1636025;0.1636025),254,(53.35573;-1.653214;-8.243108),(0.000314883;0.9752344;-0.001388459;0.2211695),(0.05331075;0.05331074;0.05331076),(53.39796;-1.528417;-4.529604),(0.0009838236;0.9952088;-0.01006819;0.09724784),(0.1636025;0.1636024;0.1636025),(54.67517;-1.661923;-11.00248),(-0.05721521;-0.2581646;-0.01124081;0.9643397),(1;1;0.9999999),(54.65877;-1.661702;-11.04487),(-0.4995435;0.1262085;0.8570442),48.6547078
,cemeteryTest,13,09-26-24,01:37:30,50.5717914,13.50936,7.549698,6.469151,(0.197345;0.197345;0.197345),9,18.83352,5.341626,5.353572,(0.1187274;0.1187274;0.1187274),38,(50.37857;1.397491;-5.30113),(0.06358518;0.9291924;-0.1903771;0.3103465),(0.197345;0.197345;0.197345),(50.88244;0.6449012;-7.51112),(0.08357828;0.8959568;-0.1909283;0.3922022),(0.1187274;0.1187274;0.1187274),(54.66873;-1.655995;-11.00715),(-0.08645334;-0.2922954;-0.01220736;0.952334),(0.9999999;1;0.9999999),(54.70439;-1.65731;-11.01873),(-0.6837907;0.01118523;0.7295842),55.5492884
,cemeteryTest,5,09-26-24,01:37:37,57.4818948,6.129169,3.651866,4.527844,(0.06535479;0.06535479;0.06535479),303,14.13291,6.297568,7.803605,(0.1990559;0.1990559;0.1990559),170,(53.08221;-0.8952175;-7.791317),(0.02362597;0.9685973;-0.1013411;0.2258122),(0.06535482;0.06535479;0.06535482),(51.13393;-2.287924;-5.604838),(-0.013921;0.9572276;0.04672377;0.2851988),(0.1990559;0.1990559;0.1990559),(54.67128;-1.655454;-11.01417),(-0.07655648;-0.2678031;0.001018189;0.9604268),(1;0.9999999;1),(54.65556;-1.658007;-11.05661),(-0.4855219;0.05101788;0.8727152),63.2348848
,cemeteryTest,3,09-26-24,01:37:45,65.4675896,24.41757,2.712777,5.170774,(0.06053542;0.06053542;0.06053542),4,5.186214,5.848853,5.141164,(0.1186485;0.1186485;0.1186485),306,(53.33913;-0.09031773;-8.851632),(0.07506849;0.9249315;-0.2634331;0.2635705),(0.06053544;0.06053542;0.06053543),(52.24292;-0.5744477;-5.768684),(0.02001963;0.9722503;-0.09064068;0.214739),(0.1186486;0.1186485;0.1186486),(54.67389;-1.660045;-11.00345),(-0.06689395;-0.2496761;-0.002919488;0.9660117),(1;1;1),(54.68645;-1.660286;-11.03026),(-0.1058388;0.102174;0.9891145),71.4859743
,cemeteryTest,6,09-26-24,01:37:53,73.2739567,20.03172,4.939666,4.337513,(0.08962536;0.08962536;0.08962536),228,13.44213,6.82164,4.052549,(0.111708;0.111708;0.111708),95,(53.25177;-2.330286;-5.986465),(-0.008768892;0.9884344;0.06295037;0.1376874),(0.08962534;0.08962536;0.08962534),(49.80445;-1.079295;-5.992231),(0.01567596;0.9257302;-0.03860709;0.375882),(0.111708;0.111708;0.111708),(54.67707;-1.663292;-11.00319),(-0.05192234;-0.2648062;-0.01304062;0.9628145),(1;0.9999999;1),(54.69228;-1.662809;-11.02755),(-0.4835882;0.07793569;0.8718172),80.8253113
,cemeteryTest,17,09-26-24,01:38:03,83.3035949,14.23863,2.402776,4.145779,(0.04038966;0.04038966;0.04038966),55,21.89152,4.987095,7.079376,(0.1494733;0.1494733;0.1494733),45,(53.13229;-0.931805;-9.246493),(0.05369055;0.920965;-0.1370596;0.3607709),(0.04038968;0.04038966;0.04038968),(51.15545;0.5449519;-7.643061),(0.08342557;0.8967296;-0.1918035;0.3900355),(0.1494733;0.1494733;0.1494733),(54.74309;-1.653655;-10.987),(-0.06482152;-0.2684284;-0.04205414;0.9601957),(1;0.9999999;1),(54.72769;-1.652556;-11.02978),(-0.4700595;0.1000337;0.8769345),89.6998086
,cemeteryTest,9,09-26-24,01:38:11,91.2334359,19.2462,7.929098,5.603432,(0.1849167;0.1849167;0.1849167),116,9.206243,7.492601,4.772389,(0.1423534;0.1423534;0.1423534),144,(48.71698;-1.88518;-5.122054),(-0.005093215;0.9208342;0.01203382;0.3897354),(0.1849167;0.1849167;0.1849167),(50.49915;-1.756677;-4.675003),(-0.001752388;0.9562702;0.00573058;0.2924236),(0.1423535;0.1423534;0.1423535),(54.74408;-1.665708;-10.96675),(-0.05247406;-0.2456653;-0.02807372;0.9675263),(0.9999999;1;1),(54.72653;-1.664398;-11.00795),(-0.5097117;0.09387825;0.8552071),94.7735175
,cemeteryTest,14,09-26-24,01:38:17,97.0752451,22.33228,3.521494,4.676525,(0.06996559;0.06996559;0.06996559),93,7.561212,2.355402,4.428081,(0.04134846;0.04134846;0.04134846),77,(51.61728;-0.7733098;-8.991466),(0.05572816;0.8707553;-0.1015437;0.4778791),(0.06996559;0.06996559;0.06996559),(53.21465;-0.9657498;-9.294767),(0.05231179;0.9231139;-0.1356525;0.3559812),(0.04134847;0.04134846;0.04134846),(54.74253;-1.649317;-10.98118),(-0.1196197;-0.2961898;-0.05278204;0.9461379),(1;1;1),(54.75957;-1.653033;-11.00371),(-0.4969791;0.2077363;0.8425207),101.5392059
