User,Scene,ConditionID,Date,TimeOfDay,Time,A_eccentricity,A_depth,A_size,A_scale,A_theta,B_eccentricity,B_depth,B_size,B_scale,B_theta,A_worldPos,A_worldRot,A_localScale,B_worldPos,B_worldRot,B_localScale,Camera_worldPos,Camera_worldRot,Camera_localScale,GazeOrg,GazeDir,EndTime
,spaceTest,9,09-25-24,05:07:33,11.0522704,23.91896,5.721399,5.470851,(4.091792;4.091792;4.091792),115,8.17873,4.250615,5.393054,(2.767518;2.767518;2.767518),179,(2.795172;1.270027;-3.449037),(-0.01953213;-0.213645;-0.004272461;0.9767067),(4.091792;4.091792;4.091792),(0.4190859;1.417902;-2.052901),(-0.011914;-0.02737181;-0.0003262532;0.9995543),(2.767518;2.767518;2.767518),(0.184139;1.520257;2.233737),(0.03112835;-0.9975218;-0.0585151;-0.02360586),(0.9999999;1;1),(0.2065452;1.524487;2.273656),(0.07177491;0.1083654;-0.9915138),14.1731482
,spaceTest,5,09-25-24,05:07:37,15.6728694,11.44204,7.356901,7.063948,(6.334466;6.334466;6.334466),267,9.674532,3.986439,4.487504,(2.168824;2.168824;2.168824),131,(-0.9658048;1.948435;-5.175673),(0.02872443;0.07690414;-0.002216515;0.9966222),(6.334467;6.334467;6.334466),(0.9008489;1.426187;-1.74963),(-0.01107555;-0.08902234;-0.0009899638;0.9959676),(2.168824;2.168824;2.168824),(0.1838368;1.516117;2.229234),(0.03033803;-0.9984642;-0.03993101;-0.02354593),(1;1;1),(0.185744;1.519754;2.266299),(0.06879117;0.1165817;-0.9907891),18.571852
,spaceTest,14,09-25-24,05:07:42,20.0694742,12.96286,4.013314,5.977804,(2.9416;2.9416;2.9416),41,11.50341,4.290336,7.523019,(3.934672;3.934672;3.934672),277,(0.8910177;2.534841;-1.700678),(0.1242737;-0.0885588;0.01113666;0.9882254),(2.9416;2.9416;2.9416),(-0.5277889;1.873095;-2.079796),(0.04077125;0.08148633;-0.003336196;0.9958346),(3.934672;3.934672;3.934672),(0.1815884;1.515186;2.225788),(0.03248609;-0.9986523;-0.03517475;-0.02002477),(1;1;1),(0.212284;1.522263;2.266159),(0.06979978;0.1097732;-0.9915008),22.857546
,spaceTest,10,09-25-24,05:07:46,24.3561107,9.955359,2.597742,6.775412,(2.134972;2.134972;2.134972),118,21.41847,5.023443,7.777113,(5.012912;5.012912;5.012912),18,(0.6953186;1.492621;-0.3606782),(-0.004127036;-0.09769286;-0.0004051233;0.995208),(2.134972;2.134972;2.134972),(0.8552403;3.740317;-2.64306),(0.2104963;-0.06704813;0.01447252;0.9751853),(5.012912;5.012912;5.012911),(0.1824758;1.514495;2.226344),(0.03216411;-0.9987953;-0.03134432;-0.01977479),(1;1;1),(0.1850675;1.518921;2.263288),(0.07659845;0.1048146;-0.9915238),26.963037
,spaceTest,6,09-25-24,05:07:50,28.5440076,6.960304,2.02652,6.71222,(1.637215;1.637215;1.637215),150,12.12079,3.695855,4.496811,(2.031533;2.031533;2.031533),321,(0.3909777;1.444448;0.1970769),(-0.01721798;-0.05141176;-0.0008865107;0.9985287),(1.637215;1.637215;1.637215),(-0.22842;2.341692;-1.439104),(0.1098669;0.05530456;-0.006122748;0.9923877),(2.031533;2.031533;2.031533),(0.1814279;1.514834;2.22664),(0.03370319;-0.9987218;-0.03265552;-0.01877344),(1;0.9999999;0.9999999),(0.1863286;1.519307;2.263615),(0.07033098;0.1111381;-0.991311),31.2403084
,spaceTest,12,09-25-24,05:07:54,32.7422849,16.86929,7.35533,7.923797,(7.274714;7.274714;7.274714),118,5.850716,3.67079,7.571205,(3.337346;3.337346;3.337346),340,(2.417738;1.069341;-5.111852),(-0.02867566;-0.1473822;-0.00427478;0.9886546),(7.274714;7.274714;7.274714),(0.1286068;2.091354;-1.416668),(0.07835847;0.006994495;-0.000549782;0.9969006),(3.337346;3.337346;3.337347),(0.1797484;1.514831;2.227669),(0.0335686;-0.9988363;-0.03128253;-0.01485099),(1;1;1),(0.1762777;1.518694;2.263813),(0.06834745;0.1257879;-0.989684),35.6519082
,spaceTest,15,09-25-24,05:07:59,37.161516,17.73902,3.632532,5.842504,(2.662568;2.662568;2.662568),212,9.080324,5.240016,7.976479,(5.055856;5.055856;5.055856),45,(-0.3450736;0.9077911;-1.498162),(-0.08026883;0.06938451;0.005601117;0.9943396),(2.662568;2.662568;2.662568),(0.7587458;2.73562;-2.902685),(0.1151687;-0.05595392;0.00649776;0.9917475),(5.055856;5.055856;5.055855),(0.1777476;1.519559;2.229836),(0.03494899;-0.9978029;-0.05606233;-0.005016988),(1;0.9999999;1),(0.1798316;1.521943;2.266999),(0.06336372;0.109958;-0.9918997),40.0053845
,spaceTest,4,09-25-24,05:08:03,41.5134768,8.784761,4.91863,4.929632,(2.932069;2.932069;2.932069),54,18.79319,7.802969,5.905461,(5.8162;5.8162;5.8162),262,(0.8061266;2.491;-2.614661),(0.09805847;-0.06418964;0.006338146;0.9930881),(2.932069;2.932069;2.932069),(-2.346241;1.744385;-5.617515),(0.01359103;0.1550307;-0.002133019;0.9878139),(5.8162;5.8162;5.8162),(0.1777837;1.517619;2.225629),(0.03463243;-0.9981555;-0.04944944;-0.006410952),(1;1;1),(0.2093091;1.523487;2.265289),(0.07442659;0.1057055;-0.9916078),44.1481344
,spaceTest,3,09-25-24,05:08:07,45.6476431,17.9862,4.891219,6.761789,(4.154425;4.154425;4.154425),306,12.18745,5.926158,6.622201,(4.796876;4.796876;4.796876),334,(-1.167643;2.794834;-2.57131),(0.1240905;0.1351608;-0.01706441;0.9828743),(4.154425;4.154425;4.154425),(-0.4604638;3.153394;-3.577849),(0.1360459;0.05416287;-0.00744914;0.9891928),(4.796875;4.796875;4.796875),(0.1769076;1.516691;2.224955),(0.0346541;-0.9983871;-0.04493694;-0.001740701),(1;1;1),(0.1820327;1.52018;2.262083),(0.06926928;0.09853157;-0.9927049),48.5794968
,spaceTest,11,09-25-24,05:08:14,51.9455093,9.626266,6.731061,7.702408,(6.281539;6.281539;6.281539),244,20.30758,5.172004,6.10861,(4.025222;4.025222;4.025222),317,(-0.5685448;1.536997;-4.563246),(0.001564105;0.05500092;-8.615776E-05;0.9984851),(6.281539;6.28154;6.281539),(-1.049165;3.265728;-2.860292),(0.1596341;0.1169368;-0.01904727;0.9800408),(4.025222;4.025222;4.025222),(0.1813193;1.515608;2.222606),(0.03828037;-0.9981353;-0.04356516;-0.01904193),(1;0.9999999;1),(0.1888299;1.519664;2.260144),(0.08896882;0.1048743;-0.9904848),55.5105654
,spaceTest,2,09-25-24,05:08:24,62.0616548,8.735838,2.088474,6.079487,(1.534916;1.534916;1.534916),4,16.51302,5.481374,4.330839,(2.959204;2.959204;2.959204),263,(0.1836454;1.960951;0.1566118),(0.1065992;-0.001261215;0.0001352151;0.9943013),(1.534916;1.534916;1.534916),(-1.385311;1.514881;-3.277603),(0.0001601305;0.1380787;-2.232446E-05;0.9904213),(2.959204;2.959204;2.959204),(0.1784068;1.513032;2.221571),(0.04238757;-0.9986305;-0.03044138;-0.003715464),(1;0.9999999;1),(0.210012;1.52115;2.260387),(0.07776375;0.1056784;-0.9913522),65.2707808
