User,Scene,ConditionID,Date,TimeOfDay,Time,A_eccentricity,A_depth,A_size,A_scale,A_theta,B_eccentricity,B_depth,B_size,B_scale,B_theta,A_worldPos,A_worldRot,A_localScale,B_worldPos,B_worldRot,B_localScale,Camera_worldPos,Camera_worldRot,Camera_localScale,GazeOrg,GazeDir,EndTime
,officeTest,12,09-26-24,05:44:15,33.8253783,22.52719,3.5995,6.490871,(0.1321033;0.1321033;0.1321033),317,14.56831,6.045464,6.246094,(0.203773;0.203773;0.203773),241,(20.24376;4.92232;23.95351),(0.1250897;0.1284637;-0.01633646;0.9836578),(0.1321033;0.1321033;0.1321033),(19.86537;2.984864;21.57688),(-0.0767793;0.1094871;0.008482836;0.9909822),(0.203773;0.203773;0.203773),(21.21268;3.946988;27.59978),(-0.01068594;-0.9997551;0.0190122;-0.003751295),(1;1;1),(21.1771;3.950817;27.6284),(-0.01084096;0.02060179;-0.9997205),39.1200298
,officeTest,13,09-26-24,05:44:33,52.6080395,12.11853,7.065149,6.627123,(0.2501052;0.2501052;0.2501052),233,7.552979,3.965786,4.517276,(0.09440807;0.09440807;0.09440807),93,(19.98441;2.764397;20.57764),(-0.0817702;0.08604342;0.007086065;0.9929048),(0.2501052;0.2501052;0.2501052),(21.73847;3.739546;23.64006),(-0.02582991;-0.06616894;-0.001713469;0.9974726),(0.09440807;0.09440807;0.09440807),(21.21074;3.946596;27.60019),(-0.01156945;-0.9997101;0.02110759;-0.000671574),(1;1;1),(21.17461;3.950289;27.6295),(0.1099801;-0.07674493;-0.990958),57.1137595
,officeTest,17,09-26-24,05:44:47,66.1279599,12.59878,4.733925,7.128622,(0.1805772;0.1805772;0.1805772),126,18.43868,4.155163,6.832088,(0.15628;0.15628;0.15628),312,(22.09584;3.857178;22.8425),(-0.0106483;-0.09175387;-0.0009812183;0.9957243),(0.1805772;0.1805772;0.1805772),(20.21444;5.344469;23.5756),(0.1588325;0.11906;-0.01929829;0.9799105),(0.15628;0.15628;0.15628),(21.2096;3.960914;27.61045),(-0.002814306;-0.9984785;-0.05496674;-0.003394247),(1;1;1),(21.21636;3.959621;27.63861),(-0.06688718;0.1101164;-0.9916577),69.6393772
,officeTest,1,09-26-24,05:44:52,71.416377,14.36858,4.335122,5.428484,(0.1268967;0.1268967;0.1268967),56,7.101123,7.742638,6.814308,(0.2776704;0.2776704;0.2776704),313,(22.1581;4.663253;23.29182),(0.07901147;-0.107258;0.008551145;0.9910499),(0.1268967;0.1268967;0.1268967),(20.54365;4.811972;19.88181),(0.05499978;0.04311411;-0.002377085;0.9975523),(0.2776704;0.2776704;0.2776705),(21.21276;3.954204;27.60809),(-0.009024506;-0.9998848;-0.01212235;-0.001463493),(1;1;1),(21.21276;3.954204;27.60809),(0.003145444;0.02421549;-0.9997018),75.0166328
,officeTest,5,09-26-24,05:44:57,76.5129499,17.38851,4.310627,4.147571,(0.09787807;0.09787807;0.09787807),217,6.144528,7.491611,4.871297,(0.1917442;0.1917442;0.1917442),129,(20.41294;2.943513;23.27816),(-0.1119834;0.09055652;0.0102482;0.9895222),(0.09787806;0.09787807;0.09787808),(21.88081;3.535679;20.11428),(-0.02767359;-0.04446927;-0.001232317;0.9986266),(0.1917442;0.1917442;0.1917442),(21.2121;3.952967;27.60784),(-0.007035017;-0.9999481;-0.006631542;-0.003232237),(1;1;1),(21.23973;3.954094;27.63558),(-0.08629302;0.02219035;-0.996017),79.8565956
,officeTest,0,09-26-24,05:45:02,81.5247479,20.54813,7.355512,5.172031,(0.2122299;0.2122299;0.2122299),183,8.925354,2.791561,7.26529,(0.1072089;0.1072089;0.1072089),61,(21.05661;1.163058;20.2636),(-0.1804249;0.01032305;0.001893719;0.9835328),(0.2122299;0.2122299;0.2122299),(21.606;4.145061;24.8145),(0.03422606;-0.070234;0.00241121;0.9969403),(0.1072089;0.1072089;0.1072089),(21.21075;3.951265;27.60578),(-0.006189697;-0.9999764;0.002495295;-0.001664089),(1;1;1),(21.17529;3.953768;27.63497),(-0.01658371;0.03364843;-0.9992952),90.5746346
,officeTest,2,09-26-24,05:45:15,94.228774,10.88437,6.921263,6.77217,(0.2492731;0.2492731;0.2492731),217,21.17691,4.33619,4.012195,(0.09747607;0.09747607;0.09747607),57,(20.23858;3.226916;20.6622),(-0.05173697;0.06933352;0.003600628;0.9962445),(0.249273;0.249273;0.2492731),(22.52216;5.067703;23.28411),(0.1189943;-0.1458607;0.01767539;0.9819637),(0.09747606;0.09747606;0.09747607),(21.20962;3.956986;27.60477),(-0.003140621;-0.9996464;-0.02359555;0.01185886),(1;1;1),(21.17461;3.956802;27.63528),(0.001777297;0.01787937;-0.9998287),98.6943337
,officeTest,6,09-26-24,05:45:22,101.5472355,15.69787,5.666652,6.018384,(0.1850317;0.1850317;0.1850317),278,19.62535,4.171695,6.406139,(0.1481852;0.1481852;0.1481852),110,(19.67673;4.745571;21.9871),(0.06641041;0.1320374;-0.008866388;0.9889778),(0.1850316;0.1850317;0.1850316),(22.63798;3.862463;23.42578),(-0.01070687;-0.1637807;-0.00177769;0.9864371),(0.1481852;0.1481852;0.1481852),(21.20706;3.958597;27.61614),(-0.001142133;-0.9987568;-0.04967171;-0.004033036),(1;1;1),(21.17134;3.956653;27.64498),(-0.006156795;0.02985199;-0.9995204),108.444107
,officeTest,7,09-26-24,05:45:32,111.4428715,15.4145,4.259573,7.790439,(0.1797357;0.1797357;0.1797357),334,24.26751,5.484669,7.876703,(0.2474355;0.2474355;0.2474355),12,(20.86259;5.207258;23.37772),(0.1413923;0.04384932;-0.006269155;0.9889622),(0.1797357;0.1797357;0.1797357),(21.91727;6.63484;22.25203),(0.2270534;-0.06144513;0.01435564;0.971836),(0.2474355;0.2474355;0.2474356),(21.23797;3.969133;27.60257),(0.005978853;-0.9995743;-0.02213343;-0.01804578),(1;1;1),(21.26505;3.968421;27.6308),(-0.2883632;-0.1880131;-0.9388733),115.1559631
,officeTest,15,09-26-24,05:45:40,119.5831105,9.203587,3.78316,5.134215,(0.1027879;0.1027879;0.1027879),83,13.30418,7.23404,5.5444,(0.215284;0.215284;0.215284),260,(21.90969;4.338514;23.8711),(0.04935192;-0.09232775;0.004581777;0.9944943),(0.1027879;0.1027879;0.1027879),(19.7118;4.198124;20.34203),(0.01599885;0.101172;-0.001627196;0.994739),(0.215284;0.215284;0.215284),(21.20763;3.959072;27.61959),(0.008941118;-0.9991202;-0.03886967;-0.01296246),(1;1;1),(21.20763;3.959072;27.61959),(0.02520703;0.07790274;-0.9966422),122.8657844
