User,Scene,ConditionID,Date,TimeOfDay,Time,A_eccentricity,A_depth,A_size,A_scale,A_theta,B_eccentricity,B_depth,B_size,B_scale,B_theta,A_worldPos,A_worldRot,A_localScale,B_worldPos,B_worldRot,B_localScale,Camera_worldPos,Camera_worldRot,Camera_localScale,GazeOrg,GazeDir,EndTime
,cemeteryTest,5,09-26-24,05:32:15,8.8402224,6.129169,3.651866,4.527844,(0.0653548;0.0653548;0.0653548),303,14.13291,6.297568,7.803605,(0.199056;0.199056;0.199056),170,(53.07779;-1.349573;-7.642698),(0.01220923;0.9737146;-0.05379558;0.2209904),(0.06535481;0.0653548;0.06535481),(51.20393;-3.004694;-5.577428),(-0.02729144;0.9548777;0.09280484;0.2808042),(0.199056;0.199056;0.199056),(54.65363;-1.754173;-10.93556),(-0.027529;-0.263931;0.005624953;0.9641323),(1;1;1),(54.67087;-1.749914;-10.96189),(-0.4844931;0.08756091;0.8703868),19.1553065
,cemeteryTest,4,09-26-24,05:32:32,25.373839,5.223863,2.16714,6.822697,(0.05832951;0.05832951;0.05832951),16,17.0133,2.847908,4.988432,(0.05838236;0.05838236;0.05838236),150,(53.58447;-1.333779;-9.082521),(0.02418187;0.9619125;-0.09058852;0.2567748),(0.05832952;0.05832951;0.05832952),(52.8697;-2.200782;-8.593285),(-0.02476542;0.9448251;0.0735226;0.3182558),(0.05838238;0.05838236;0.05838238),(54.64995;-1.740061;-10.93602),(-0.04659019;-0.2462078;-0.01926008;0.967905),(1;1;0.9999999),(54.66761;-1.737069;-10.96257),(-0.4928493;0.188972;0.8493385),29.5068073
,cemeteryTest,1,09-26-24,05:32:37,31.0260364,16.45033,4.002945,4.459303,(0.07314474;0.07314474;0.07314474),5,23.7345,4.659945,5.918747,(0.1183835;0.1183835;0.1183835),217,(52.72794;-0.1743568;-7.578426),(0.04914159;0.9485707;-0.1847315;0.2523354),(0.07314474;0.07314473;0.07314475),(53.42418;-2.927547;-6.139882),(-0.01465241;0.9853197;0.1164759;0.123951),(0.1183836;0.1183835;0.1183836),(54.65022;-1.740624;-10.93584),(-0.04601845;-0.2461781;-0.01858487;0.9679532),(1;0.9999999;0.9999999),(54.66949;-1.737963;-10.96078),(-0.4949741;0.1227724;0.8601859),36.054651
,cemeteryTest,11,09-26-24,05:32:44,37.8602261,23.74819,6.370842,6.548746,(0.1790763;0.1790763;0.1790763),224,13.03508,3.947148,4.676971,(0.07446627;0.07446627;0.07446627),259,(53.17835;-3.163805;-4.283507),(-0.01115904;0.9888234;0.1021209;0.1080516),(0.1790763;0.1790762;0.1790763),(53.52755;-1.54924;-7.04774),(0.003320781;0.9898685;-0.02348069;0.1399932),(0.07446627;0.07446627;0.07446627),(54.6498;-1.741345;-10.93602),(-0.04473913;-0.2493071;-0.01737372;0.9672346),(1;1;1),(54.64442;-1.737504;-10.97623),(-0.4969412;0.08878925;0.8632179),44.2437719
,cemeteryTest,2,09-26-24,05:32:53,46.4456519,22.43673,6.792781,4.988504,(0.144066;0.144066;0.144066),346,20.14207,7.60518,6.834948,(0.2175151;0.2175151;0.2175151),131,(52.13808;1.583056;-4.881246),(0.0454591;0.9538164;-0.2281279;0.1900672),(0.144066;0.144066;0.144066),(49.0563;-2.837417;-5.178772),(-0.02548396;0.9244522;0.06278487;0.3752289),(0.2175151;0.2175151;0.2175151),(54.65028;-1.742151;-10.93443),(-0.04291268;-0.2487112;-0.01786071;0.9674618),(1;1;0.9999999),(54.66659;-1.739213;-10.96143),(-0.4954981;0.08447492;0.8644767),52.1740091
,cemeteryTest,12,09-26-24,05:33:00,53.6741119,14.06669,4.429663,7.460089,(0.1338211;0.1338211;0.1338211),283,22.13042,6.308803,5.895443,(0.1577615;0.1577615;0.1577615),133,(53.51166;-1.111723;-6.556941),(0.008784141;0.989531;-0.06862928;0.1266541),(0.1338211;0.1338211;0.1338211),(49.90963;-2.889984;-6.181416),(-0.03231789;0.9207987;0.07815525;0.3807585),(0.1577615;0.1577615;0.1577616),(54.6508;-1.742127;-10.93402),(-0.04173695;-0.2459615;-0.01829998;0.9682078),(1;1;0.9999999),(54.65699;-1.73852;-10.96681),(-0.5128708;0.1256607;0.8492078),58.1038177
,cemeteryTest,15,09-26-24,05:33:07,61.1468944,19.69912,7.059773,4.874605,(0.143643;0.143643;0.143643),126,14.58785,6.571348,6.256884,(0.1669254;0.1669254;0.1669254),97,(49.44042;-2.571735;-5.605386),(-0.02090721;0.9245693;0.05127795;0.3769683),(0.1436431;0.143643;0.1436431),(50.04865;-1.348084;-5.956779),(0.01059371;0.9307742;-0.02705633;0.364438),(0.1669254;0.1669254;0.1669254),(54.65139;-1.742517;-10.93339),(-0.04016754;-0.2440277;-0.01907291;0.9687483),(1;0.9999999;1),(54.67349;-1.739661;-10.95718),(-0.5040864;0.08498535;0.8594496),65.6134272
,cemeteryTest,7,09-26-24,05:33:14,67.9220075,5.079415,6.896574,6.045611,(0.1644658;0.1644658;0.1644658),208,5.533197,6.774057,5.826082,(0.1557977;0.1557977;0.1557977),57,(51.62932;-1.72396;-4.703743),(0.0003031894;0.9746062;-0.001319613;0.2239218),(0.1644658;0.1644657;0.1644658),(50.99567;-0.8255582;-5.266285),(0.01908243;0.9570603;-0.06478261;0.2819127),(0.1557977;0.1557977;0.1557977),(54.65134;-1.742709;-10.93316),(-0.03771813;-0.2436416;-0.01738685;0.9689757),(0.9999999;1;0.9999999),(54.66785;-1.739386;-10.9603),(-0.4916623;0.07026219;0.8679462),72.3645804
,cemeteryTest,14,09-26-24,05:33:21,75.0269267,22.33228,3.521494,4.676525,(0.06996557;0.06996557;0.06996557),93,7.561212,2.355402,4.428081,(0.04134852;0.04134852;0.04134852),77,(51.7196;-1.521691;-8.513934),(0.01243125;0.9041755;-0.02637484;0.4261648),(0.06996557;0.06996557;0.06996556),(53.27948;-1.484699;-9.009939),(0.01663403;0.9509795;-0.05196618;0.3044023),(0.04134852;0.04134853;0.04134852),(54.65102;-1.743605;-10.93283),(-0.03608679;-0.242998;-0.01693018;0.9692075),(1;1;1),(54.66525;-1.740024;-10.96074),(-0.3741719;0.1213537;0.9193754),79.4591616
,cemeteryTest,13,09-26-24,05:33:31,85.2008279,13.50936,7.549698,6.469151,(0.197345;0.197345;0.197345),9,18.83352,5.341626,5.353572,(0.1187274;0.1187274;0.1187274),38,(50.96128;0.6288788;-4.52653),(0.03995062;0.9544315;-0.1493896;0.2552394),(0.197345;0.1973449;0.197345),(51.23598;0.1163158;-6.843023),(0.05697966;0.9268658;-0.1571164;0.3361362),(0.1187274;0.1187274;0.1187274),(54.65162;-1.743637;-10.93282),(-0.03565333;-0.2416069;-0.01654917;0.9695778),(1;0.9999999;1),(54.66755;-1.740115;-10.96016),(-0.495412;0.09026068;0.8639504),88.9889505
