User,Scene,ConditionID,Date,TimeOfDay,Time,A_eccentricity,A_depth,A_size,A_scale,A_theta,B_eccentricity,B_depth,B_size,B_scale,B_theta,A_worldPos,A_worldRot,A_localScale,B_worldPos,B_worldRot,B_localScale,Camera_worldPos,Camera_worldRot,Camera_localScale,GazeOrg,GazeDir,EndTime
,spaceTest,13,09-25-24,05:05:20,13.2926377,12.06436,4.366838,6.274214,(3.347599;3.347599;3.347599),249,21.60064,3.111216,7.374164,(2.947753;2.947753;2.947753),323,(-0.5672712;1.520724;-2.198514),(0.001235514;0.08444075;-0.0001047018;0.9964278),(3.347599;3.347599;3.347599),(-0.5018101;2.73238;-0.8350825),(0.1848017;0.1088652;-0.02060243;0.9765102),(2.947753;2.947753;2.947752),(0.1841679;1.50965;2.203256),(0.01178804;-0.9989794;-0.04154878;-0.01322479),(1;0.9999999;0.9999999),(0.2156889;1.515724;2.242107),(0.0667698;0.1272497;-0.98961),17.2735697
,spaceTest,4,09-25-24,05:05:26,19.0720217,15.45075,3.011759,6.863976,(2.562399;2.562399;2.562399),81,5.626435,4.827936,6.315128,(3.660545;3.660545;3.660545),194,(1.064446;1.88477;-0.7685813),(0.05952656;-0.1433669;0.00863919;0.9878401),(2.562399;2.562399;2.5624),(0.1821053;1.406496;-2.644704),(-0.01062185;5.117498E-05;5.436036E-07;0.9999436),(3.660545;3.660545;3.660545),(0.1826017;1.50955;2.20551),(0.01311124;-0.999162;-0.03716256;-0.0110632),(0.9999999;0.9999999;1),(0.1853842;1.513907;2.241828),(0.0650746;0.1238405;-0.9901597),22.5877035
,spaceTest,7,09-25-24,05:05:31,24.1134764,17.12774,2.122041,7.023975,(1.863332;1.863332;1.863332),214,9.735742,4.440904,5.316778,(2.862784;2.862784;2.862784),62,(-0.1149898;1.099831;0.04327086),(-0.09217664;0.06809235;0.006318276;0.9933917),(1.863332;1.863332;1.863332),(0.9534384;2.180904;-2.182709),(0.07455429;-0.08656643;0.006496572;0.9934313),(2.862784;2.862784;2.862784),(0.1828262;1.508396;2.205466),(0.01404355;-0.9992648;-0.03333222;-0.01271333),(0.9999999;1;0.9999999),(0.1856881;1.513129;2.241601),(0.06186471;0.1201881;-0.9908195),28.5708334
,spaceTest,12,09-25-24,05:05:37,30.1772485,15.45877,7.700705,4.96095,(4.736823;4.736823;4.736823),3,8.437202,4.061419,4.435963,(2.176745;2.176745;2.176745),90,(0.4176296;4.222871;-5.303711),(0.1723141;-0.0154134;0.002696616;0.9849178),(4.736823;4.736824;4.736823),(0.8878982;1.84056;-1.823511),(0.04010706;-0.08643856;0.003482665;0.9954435),(2.176745;2.176745;2.176746),(0.1824709;1.510241;2.207781),(0.01655434;-0.999047;-0.03810259;-0.01339035),(1;1;1),(0.1847178;1.51473;2.244162),(0.06351128;0.1214787;-0.9905513),33.2644111
,spaceTest,11,09-25-24,05:05:41,34.7642454,9.59502,7.990448,6.463171,(6.257914;6.257914;6.257914),207,18.23945,2.420783,4.329155,(1.318766;1.318766;1.318766),291,(-0.1960081;0.8465294;-5.860891),(-0.04091122;0.02339887;0.0009583419;0.9988883),(6.257914;6.257913;6.257914),(-0.5127019;1.939324;-0.20736),(0.08384462;0.1391625;-0.01182599;0.9866428),(1.318766;1.318766;1.318766),(0.1821752;1.50923;2.206926),(0.01632377;-0.9991848;-0.0346604;-0.01272847),(1;1;1),(0.1894229;1.514313;2.243555),(0.06693669;0.1178206;-0.990765),38.3624878
,spaceTest,8,09-25-24,05:05:47,40.4039174,20.03775,5.756965,6.946867,(5.085802;5.085802;5.085802),23,16.01357,4.670698,6.587664,(3.824604;3.824604;3.824604),84,(0.9151976;4.005372;-3.342269),(0.2075851;-0.06432155;0.01368047;0.9760041),(5.085802;5.085803;5.085802),(1.477677;2.12998;-2.435117),(0.06317704;-0.1355403;0.008660751;0.9887176),(3.824604;3.824604;3.824604),(0.1806062;1.511512;2.206808),(0.01196664;-0.9987752;-0.04792279;0.002895302),(1;0.9999999;1),(0.1906983;1.51539;2.243724),(0.06957827;0.1030964;-0.9922301),43.9590369
,spaceTest,10,09-25-24,05:05:52,45.4585362,23.54986,7.611735,6.535262,(6.483396;6.483396;6.483396),287,13.33013,7.992304,6.056081,(5.943571;5.943571;5.943571),173,(-2.980067;3.259689;-5.267628),(0.1036003;0.1975641;-0.02100169;0.974574),(6.483397;6.483396;6.483397),(0.5360529;0.6094494;-5.946668),(-0.05514011;-0.02170297;-0.001198811;0.998242),(5.943571;5.943571;5.943571),(0.1812467;1.514082;2.209247),(0.01963315;-0.9980233;-0.05954627;-0.004279662),(1;0.9999999;1),(0.1793208;1.516492;2.245375),(0.07481961;0.1173677;-0.9902564),48.7233256
,spaceTest,5,09-25-24,05:05:58,51.2657633,21.08537,5.412211,5.389402,(3.735743;3.735743;3.735743),242,9.253502,6.720488,5.439618,(4.426081;4.426081;4.426081),332,(-1.702891;1.14761;-3.2643),(-0.03117225;0.1647368;0.005209021;0.9858311),(3.735743;3.735742;3.735743),(-0.4838874;3.304607;-4.325723),(0.1324835;0.0500919;-0.006704091;0.9898959),(4.426081;4.426081;4.426082),(0.1792859;1.514076;2.210179),(0.02289166;-0.9976645;-0.06402916;0.006462631),(1;1;1),(0.1858114;1.516629;2.247318),(0.06256171;0.1067032;-0.9923158),54.5555058
,spaceTest,17,09-25-24,05:06:05,58.8880007,24.36497,2.075188,5.722027,(1.557627;1.557627;1.557627),55,20.46916,2.973311,7.077387,(2.683408;2.683408;2.683408),207,(0.9187726;2.286237;0.1971295),(0.1699999;-0.172431;0.030227;0.9697701),(1.557627;1.557627;1.557627),(-0.2906446;0.8008008;-0.8489933),(-0.1123329;0.07586587;0.00860195;0.9907329),(2.683408;2.683408;2.683408),(0.18031;1.511357;2.208074),(0.02174439;-0.9985321;-0.04960178;0.000678894),(1;1;1),(0.2126038;1.516932;2.245724),(0.0726088;0.1212524;-0.9899591),61.9736727
,spaceTest,2,09-25-24,05:06:10,63.6397096,23.73594,7.18528,7.328037,(6.871383;6.871383;6.871383),109,6.893885,2.133246,6.269434,(1.609639;1.609639;1.609639),275,(3.178534;1.506119;-5.045541),(-0.000467345;-0.1947225;-9.277853E-05;0.9808583),(6.871383;6.871383;6.871383),(-0.08718202;1.784257;0.09363384),(0.06298053;0.0627152;-0.003965563;0.9960344),(1.609638;1.609639;1.609639),(0.1801983;1.513598;2.208466),(0.02281299;-0.9978698;-0.06111274;0.0008785279),(1;0.9999999;1),(0.1942586;1.516971;2.245373),(0.07474246;0.1371673;-0.9877231),66.5381832
