User,Scene,ConditionID,Date,TimeOfDay,Time,A_eccentricity,A_depth,A_size,A_scale,A_theta,B_eccentricity,B_depth,B_size,B_scale,B_theta,A_worldPos,A_worldRot,A_localScale,B_worldPos,B_worldRot,B_localScale,Camera_worldPos,Camera_worldRot,Camera_localScale,GazeOrg,GazeDir,EndTime
,officeTest,0,09-25-24,05:13:55,12.2834811,9.717854,2.868616,4.958743,(0.07539044;0.07539044;0.07539044),226,8.574109,2.849396,4.606617,(0.06934735;0.06934735;0.06934735),154,(21.00301;3.95055;24.80725),(-0.0571097;0.06811401;0.00390546;0.996034),(0.07539044;0.07539045;0.07539044),(21.54643;3.929056;24.8158),(-0.0615451;-0.02615289;-0.001613195;0.9977603),(0.06934735;0.06934734;0.06934735),(21.39662;4.283201;27.67163),(0.02165125;-0.9997106;-0.004322112;0.009558531),(0.9999999;1;1),(21.41485;4.290726;27.70868),(0.003029509;0.01747228;-0.9998295),14.3906559
,officeTest,10,09-25-24,05:14:00,17.519399,24.82175,5.933174,4.243143,(0.1449117;0.1449117;0.1449117),172,14.8827,7.912401,5.918235,(0.2530797;0.2530797;0.2530797),80,(21.74951;1.983297;21.56302),(-0.1791295;-0.02835726;-0.005165348;0.9834032),(0.1449116;0.1449117;0.1449117),(23.28707;5.249198;19.76235),(0.05838106;-0.1168354;0.006880077;0.99141),(0.2530797;0.2530797;0.2530796),(21.39701;4.288311;27.67007),(0.01791532;-0.9992409;-0.03314344;0.009915518),(1;0.9999999;1),(21.40294;4.292572;27.70709),(0.01644981;0.03598458;-0.9992068),19.9615199
,officeTest,6,09-25-24,05:14:08,24.6690969,13.62446,7.823971,4.509675,(0.1896651;0.1896651;0.1896651),130,5.655718,4.11551,4.050415,(0.08751508;0.08751508;0.08751508),63,(22.54308;3.611289;19.73361),(-0.0419399;-0.0717916;-0.003021408;0.9965329),(0.1896651;0.1896651;0.1896651),(21.55687;4.734501;23.56463),(0.05408501;-0.01987712;0.001076844;0.9983379),(0.08751509;0.08751508;0.08751509),(21.39321;4.287715;27.67281),(0.0255881;-0.9989695;-0.03015722;0.02226762),(1;1;1),(21.36172;4.289073;27.70711),(0.01067584;-0.03111866;-0.9994485),28.0181027
,officeTest,1,09-25-24,05:14:15,31.8507889,24.73931,7.395749,5.218133,(0.221966;0.221966;0.221966),73,5.592966,7.519167,7.896044,(0.3114864;0.3114864;0.3114864),137,(24.04655;5.609923;20.08111),(0.0806419;-0.1671769;0.01372121;0.9825276),(0.221966;0.221966;0.221966),(21.36304;3.946125;20.11553),(-0.02224434;0.001749694;3.893047E-05;0.999751),(0.3114864;0.3114864;0.3114864),(21.38946;4.28216;27.66315),(0.02388284;-0.9989703;-0.01267104;0.03643353),(1;1;1),(21.38935;4.28764;27.69982),(0.007549204;0.01185999;-0.9998931),34.1177457
,officeTest,17,09-25-24,05:14:19,36.3766707,8.145375,5.994249,4.913602,(0.1554305;0.1554305;0.1554305),178,5.971749,7.812583,5.594665,(0.2295569;0.2295569;0.2295569),10,(21.06575;3.730074;21.64103),(-0.04581367;0.02666897;0.001223525;0.9985932),(0.1554305;0.1554305;0.1554305),(20.97176;5.48459;19.91048),(0.07658432;0.02671373;-0.00205262;0.9967031),(0.2295568;0.2295569;0.2295569),(21.38759;4.284523;27.66233),(0.02658668;-0.9987885;-0.02583102;0.03236636),(1;1;1),(21.37589;4.287675;27.69905),(0.006074909;-0.01676523;-0.9998294),38.0918449
,officeTest,16,09-25-24,05:14:24,41.2013349,9.174957,3.314388,5.00695,(0.08781356;0.08781356;0.08781356),353,13.211,4.983929,6.17576,(0.165132;0.165132;0.165132),237,(21.09596;5.070492;24.41441),(0.1171705;0.0445135;-0.005257202;0.9920998),(0.08781356;0.08781356;0.08781357),(20.1465;3.983051;22.70915),(-0.02960892;0.1223714;0.003652373;0.9920359),(0.165132;0.165132;0.165132),(21.38836;4.288373;27.66626),(0.02836739;-0.9983927;-0.03967635;0.02886464),(1;1;1),(21.35885;4.288998;27.70289),(5.132332E-05;0.00621631;-0.9999713),43.5572483
,officeTest,11,09-25-24,05:14:32,48.7307711,21.93957,5.355057,6.56932,(0.1980737;0.1980737;0.1980737),115,11.91965,3.158798,4.344163,(0.07326923;0.07326923;0.07326923),225,(23.05407;3.724641;22.16485),(-0.04802001;-0.1463323;-0.007111912;0.9880437),(0.1980737;0.1980737;0.1980737),(20.74827;3.929379;24.51986),(-0.05480269;0.1001327;0.005523733;0.9934484),(0.07326923;0.07326923;0.07326924),(21.38861;4.284482;27.66414),(0.02730824;-0.9988957;-0.02326249;0.03034062),(1;0.9999999;1),(21.39451;4.289741;27.70058),(0.005834751;0.01175376;-0.9999041),51.0009158
,officeTest,15,09-25-24,05:14:38,54.9945522,19.05622,7.850085,6.908645,(0.2996484;0.2996484;0.2996484),150,23.9293,2.909654,4.75827,(0.07912765;0.07912765;0.07912765),320,(22.54814;2.284261;19.68752),(-0.1209501;-0.07144925;-0.008728685;0.9900454),(0.2996484;0.2996484;0.2996484),(20.3788;5.3153;24.82858),(0.161868;0.1681852;-0.02800886;0.9719712),(0.07912765;0.07912765;0.07912765),(21.39068;4.283656;27.66496),(0.03051707;-0.9991679;-0.01718206;0.02090477),(1;1;1),(21.42438;4.292119;27.70258),(0.007487204;-0.004508033;-0.9999504),57.4513989
,officeTest,14,09-25-24,05:14:45,61.5322804,9.428544,5.914267,7.911316,(0.2476524;0.2476524;0.2476524),264,13.38689,7.534909,7.985944,(0.3229588;0.3229588;0.3229588),68,(20.158;4.432434;21.80247),(0.01216221;0.1033182;-0.001263435;0.9945732),(0.2476524;0.2476524;0.2476524),(22.6706;5.455392;20.11928),(0.07545113;-0.08368742;0.006354911;0.9936112),(0.3229588;0.3229588;0.3229588),(21.38994;4.285829;27.66796),(0.03091645;-0.9989272;-0.02693459;0.02152429),(1;1;1),(21.39567;4.290679;27.70464),(0.003264364;0.02583653;-0.999656),63.8915568
,officeTest,2,09-25-24,05:14:49,66.1560236,15.70545,6.650447,7.438469,(0.2683395;0.2683395;0.2683395),258,8.550434,5.649661,7.59262,(0.2265068;0.2265068;0.2265068),246,(19.30049;4.274188;21.08754),(-0.001170091;0.1529598;0.0001811082;0.9882317),(0.2683395;0.2683395;0.2683395),(20.39114;4.317741;22.04735),(0.002370748;0.08767027;-0.000208648;0.9961467),(0.2265068;0.2265068;0.2265068),(21.38902;4.290547;27.67262),(0.03538625;-0.9984157;-0.03856954;0.02064754),(1;1;1),(21.42307;4.297366;27.7104),(-0.003698125;0.01320044;-0.999897),68.2912426
