User,Scene,ConditionID,Date,TimeOfDay,Time,A_eccentricity,A_depth,A_size,A_scale,A_theta,B_eccentricity,B_depth,B_size,B_scale,B_theta,A_worldPos,A_worldRot,A_localScale,B_worldPos,B_worldRot,B_localScale,Camera_worldPos,Camera_worldRot,Camera_localScale,GazeOrg,GazeDir,EndTime
,officeTest,11,09-26-24,05:00:27,22.7996224,21.93957,5.355057,6.56932,(0.1980737;0.1980737;0.1980737),115,11.91965,3.158798,4.344163,(0.07326917;0.07326917;0.07326917),225,(23.1056;3.087075;22.28346),(-0.07718345;-0.1692982;-0.01330047;0.9824479),(0.1980737;0.1980737;0.1980737),(20.69879;3.535855;24.49946),(-0.07008035;0.0779741;0.005494817;0.9944741),(0.07326917;0.07326916;0.07326917),(21.19699;3.988617;27.6569),(-0.003950002;-0.9999828;-0.002359376;0.003649171),(1;1;1),(21.19942;3.991121;27.68238),(-0.0007710801;0.03614275;-0.9993417),26.9297294
,officeTest,5,09-26-24,05:00:33,28.4293727,16.46039,5.989697,4.774171,(0.1557695;0.1557695;0.1557695),91,17.11322,7.314335,7.472752,(0.2986383;0.2986383;0.2986383),276,(22.90006;3.970172;21.63584),(-0.001100194;-0.1374228;-0.00015264;0.9905119),(0.1557695;0.1557695;0.1557695),(18.8813;4.316143;20.35961),(0.02144478;0.1533931;-0.003329682;0.987927),(0.2986383;0.2986383;0.2986383),(21.19975;3.984047;27.6456),(-0.008655224;-0.9999385;-0.003920359;0.005730259),(1;1;1),(21.20055;3.98655;27.67117),(0.003959532;0.03571931;-0.999339),32.8491964
,officeTest,9,09-26-24,05:00:38,34.3500938,7.067306,7.189479,5.806296,(0.2197121;0.2197121;0.2197121),210,24.8455,2.385958,6.742321,(0.09258324;0.09258324;0.09258324),279,(20.53496;3.258406;20.46685),(-0.04998964;0.04588355;0.002299007;0.9976926),(0.2197121;0.2197121;0.2197121),(20.0338;4.170233;25.29391),(0.03477273;0.2275144;-0.008129827;0.9731197),(0.09258325;0.09258324;0.09258325),(21.19657;3.982565;27.64466),(0.0004761957;-0.9998806;-0.003360299;0.01507804),(1;1;1),(21.196;3.985174;27.67016),(-0.0006571915;0.03697272;-0.9993089),38.4701894
,officeTest,0,09-26-24,05:00:44,39.9694214,9.717854,2.868616,4.958743,(0.07539041;0.07539041;0.07539041),226,8.574109,2.849396,4.606617,(0.06934735;0.06934735;0.06934735),154,(20.81273;3.55838;24.78663),(-0.07211571;0.06696999;0.004853206;0.9951336),(0.07539041;0.07539041;0.07539041),(21.35439;3.511254;24.80135),(-0.08122494;-0.02731198;-0.00222661;0.9963191),(0.06934736;0.06934736;0.06934735),(21.19861;3.977997;27.64063),(-0.002516727;-0.9998844;0.01401619;0.005343422),(1;1;1),(21.19709;3.981607;27.66595),(0.01031205;0.02968945;-0.9995),42.9019307
,officeTest,12,09-26-24,05:00:49,44.3981818,16.80824,6.024502,7.167619,(0.2355623;0.2355623;0.2355623),92,18.91897,5.794,7.929056,(0.2535731;0.2535731;0.2535731),293,(23.03424;3.759821;21.62403),(-0.01718478;-0.1473426;-0.002560386;0.9889329),(0.2355623;0.2355623;0.2355623),(19.39549;4.640498;21.8252),(0.05351122;0.1497155;-0.008114952;0.9872467),(0.2535731;0.2535731;0.2535731),(21.20076;3.978476;27.64043),(-0.004984037;-0.999922;0.01137192;-0.001341015),(1;1;1),(21.20452;3.981731;27.66554),(0.001598317;0.02551911;-0.9996638),49.3079962
,officeTest,8,09-26-24,05:00:55,50.8770364,22.33491,7.892748,7.63684,(0.340267;0.340267;0.340267),11,14.7832,2.721354,4.923045,(0.07238279;0.07238279;0.07238279),143,(21.85194;7.10077;19.72268),(0.1860549;-0.04047755;0.007671629;0.9816753),(0.340267;0.340267;0.3402669),(21.63409;3.382941;24.92083),(-0.1060647;-0.07903509;-0.008457452;0.9911772),(0.07238279;0.0723828;0.0723828),(21.19817;3.978478;27.63686),(-0.002495798;-0.9999895;0.00364565;-0.001220731),(1;1;1),(21.20169;3.981358;27.6622),(0.004000266;0.02454325;-0.9996802),54.0720935
,officeTest,6,09-26-24,05:01:00,55.574022,13.62446,7.823971,4.509675,(0.189665;0.189665;0.189665),130,5.655718,4.11551,4.050415,(0.08751506;0.08751506;0.08751506),63,(22.50994;2.771978;19.78806),(-0.07497636;-0.0825024;-0.006224652;0.9937471),(0.189665;0.189665;0.189665),(21.48998;4.172215;23.51767),(0.02324338;-0.03542554;0.0008241496;0.9991016),(0.08751506;0.08751505;0.08751506),(21.19739;3.979893;27.63846),(-0.001865923;-0.9999603;-0.001033351;0.008651384),(1;0.9999999;0.9999999),(21.20299;3.982511;27.66369),(0.01000619;0.04040178;-0.9991261),59.1834455
,officeTest,3,09-26-24,05:01:05,60.6802179,19.75688,7.812514,5.119161,(0.2219852;0.2219852;0.2219852),279,13.94308,3.936024,4.043941,(0.08568243;0.08568243;0.08568243),45,(18.23491;4.430368;19.89597),(0.02677107;0.1817828;-0.004950875;0.9829618),(0.2219852;0.2219852;0.2219851),(21.79704;4.654906;23.68282),(0.08344678;-0.07469013;0.006272233;0.9936894),(0.08568243;0.08568243;0.08568244),(21.1993;3.978538;27.63661),(-0.005037321;-0.9999063;0.001030349;0.01269019),(1;1;1),(21.19973;3.981333;27.66192),(0.005659653;0.03088433;-0.9995051),65.0119802
,officeTest,7,09-26-24,05:01:11,66.6006207,21.2914,3.657076,4.386314,(0.0899417;0.0899417;0.0899417),265,16.76349,5.171298,7.955666,(0.2243457;0.2243457;0.2243457),174,(19.69113;3.853407;24.01416),(-0.0155225;0.1961949;0.003106201;0.9804372),(0.0899417;0.08994169;0.08994171),(21.22388;2.409442;22.46701),(-0.1467724;-0.002213751;-0.0003284757;0.9891677),(0.2243457;0.2243457;0.2243457),(21.20074;3.977658;27.63508),(-0.00436666;-0.9999146;0.001762539;0.01219302),(1;1;1),(21.20135;3.980502;27.66037),(0.00912155;0.03247162;-0.9994162),71.0314255
,officeTest,15,09-26-24,05:01:17,72.5310497,19.05622,7.850085,6.908645,(0.2996484;0.2996484;0.2996484),150,23.9293,2.909654,4.75827,(0.07912763;0.07912763;0.07912763),320,(22.42557;1.534114;19.7893),(-0.1481996;-0.07633475;-0.01147411;0.9859403),(0.2996484;0.2996484;0.2996484),(20.35205;4.949944;24.72452),(0.1533244;0.1402341;-0.02198661;0.9779277),(0.07912763;0.07912763;0.07912763),(21.20368;3.975715;27.63292),(-0.007476293;-0.9999414;0.004714656;0.00625156),(1;1;1),(21.21343;3.978543;27.65805),(0.01045195;0.03658418;-0.9992679),76.0750493
