User,Scene,ConditionID,Date,TimeOfDay,Time,A_eccentricity,A_depth,A_size,A_scale,A_theta,B_eccentricity,B_depth,B_size,B_scale,B_theta,A_worldPos,A_worldRot,A_localScale,B_worldPos,B_worldRot,B_localScale,Camera_worldPos,Camera_worldRot,Camera_localScale,GazeOrg,GazeDir,EndTime
,cemeteryTest,6,09-23-24,09:35:37,12.4452081,20.03172,4.939666,4.337513,(0.08962533;0.08962533;0.08962533),228,13.44213,6.82164,4.052549,(0.111708;0.111708;0.111708),95,(53.62534;-2.641128;-5.946632),(-0.009985132;0.9883183;0.07440536;0.1326314),(0.08962533;0.08962533;0.08962535),(50.17883;-1.389451;-5.884469),(0.01227585;0.9283098;-0.0307721;0.3703287),(0.111708;0.111708;0.111708),(54.99592;-1.853934;-10.96118),(-0.04045274;-0.2593366;-0.01613259;0.9648046),(0.9999999;1;1),(55.00195;-1.856242;-11.00452),(-0.4983015;0.09306042;0.8619856),21.2971157
,cemeteryTest,16,09-23-24,09:35:48,22.79536,20.00424,2.302137,5.949437,(0.05727067;0.05727067;0.05727067),350,15.18627,3.562633,4.633169,(0.06721438;0.06721438;0.06721438),325,(54.02166;-0.8405931;-8.933689),(0.04743305;0.9525247;-0.2080111;0.2172055),(0.05727069;0.05727067;0.05727069),(53.75366;-0.7682008;-7.637435),(0.02663116;0.9729685;-0.1474441;0.1757363),(0.06721438;0.06721438;0.06721438),(54.98708;-1.86192;-10.94046),(-0.04079654;-0.2560028;-0.01639641;0.9656757),(1;1;1),(55.00783;-1.863612;-10.97691),(-0.4937332;0.07890242;0.8660136),28.7044564
,cemeteryTest,1,09-23-24,09:35:55,30.2133903,16.45033,4.002945,4.459303,(0.07314476;0.07314476;0.07314476),5,23.7345,4.659945,5.918747,(0.1183835;0.1183835;0.1183835),217,(53.15014;-0.5948446;-7.421595),(0.03703246;0.9591315;-0.1497238;0.2372301),(0.07314479;0.07314476;0.07314477),(53.92783;-3.437145;-6.217127),(-0.01744788;0.9815483;0.1551669;0.1103711),(0.1183835;0.1183835;0.1183835),(55.00322;-1.866935;-10.93848),(-0.00718108;-0.2326227;-0.01943591;0.9723464),(1;0.9999999;1),(55.02149;-1.865454;-10.97735),(-0.4946606;0.07617465;0.8657246),36.7890335
,cemeteryTest,13,09-23-24,09:36:04,38.498884,13.50936,7.549698,6.469151,(0.197345;0.197345;0.197345),9,18.83352,5.341626,5.353572,(0.1187274;0.1187274;0.1187274),38,(51.31161;0.1780509;-4.417915),(0.03378845;0.9585337;-0.1284533;0.2521335),(0.197345;0.197345;0.197345),(51.58154;-0.2260001;-6.756335),(0.04932559;0.9317308;-0.1383839;0.3321064),(0.1187274;0.1187274;0.1187274),(54.99725;-1.866287;-10.93901),(-0.01249348;-0.2394605;-0.01754247;0.9706672),(1;1;1),(55.02046;-1.865426;-10.9747),(-0.4925337;0.06745824;0.8676647),42.9415632
,cemeteryTest,4,09-23-24,09:36:19,54.1471725,5.223863,2.16714,6.822697,(0.05832948;0.05832948;0.05832948),16,17.0133,2.847908,4.988432,(0.05838238;0.05838238;0.05838238),150,(53.94844;-1.601438;-9.06396),(0.01509937;0.9664218;-0.05842193;0.2497754),(0.05832949;0.05832949;0.05832948),(53.27278;-2.519761;-8.614381),(-0.03458686;0.9442173;0.10531;0.3101085),(0.05838241;0.05838238;0.0583824),(54.9952;-1.863587;-10.95375),(-0.01475724;-0.2384535;-0.008844849;0.9710015),(1;1;0.9999999),(55.01446;-1.862563;-10.99214),(-0.4933167;0.06449535;0.8674437),59.55617
,cemeteryTest,11,09-23-24,09:36:26,61.0990003,23.74819,6.370842,6.548746,(0.1790762;0.1790762;0.1790762),224,13.03508,3.947148,4.676971,(0.07446626;0.07446626;0.07446626),259,(53.36018;-3.595212;-4.410298),(-0.01527166;0.9847211;0.1245495;0.1207418),(0.1790763;0.1790763;0.1790763),(53.76747;-1.854277;-7.088545),(0.0001501502;0.9883019;-0.0009730263;0.1525075),(0.07446629;0.07446625;0.07446628),(54.98879;-1.862255;-10.95162),(-0.02167644;-0.2612487;-0.02043894;0.9648117),(1;0.9999999;0.9999999),(55.01336;-1.862243;-10.98677),(-0.4960587;0.08587791;0.8640183),67.6630763
,cemeteryTest,15,09-23-24,09:36:34,69.1839905,19.69912,7.059773,4.874605,(0.143643;0.143643;0.143643),126,14.58785,6.571348,6.256884,(0.1669253;0.1669253;0.1669253),97,(49.80022;-3.06311;-5.656028),(-0.0302667;0.922657;0.07402708;0.3772374),(0.1436431;0.143643;0.1436431),(50.37047;-1.808549;-5.958718),(0.001586061;0.9309483;-0.004043929;0.3651253),(0.1669253;0.1669253;0.1669253),(54.98657;-1.86754;-10.93824),(-0.01762494;-0.2448217;-0.008812574;0.9693679),(1;1;1),(55.008;-1.866775;-10.97534),(-0.4913198;0.06525692;0.8685292),75.2156694
,cemeteryTest,17,09-23-24,09:36:42,76.7120255,14.23863,2.402776,4.145779,(0.04038967;0.04038967;0.04038967),55,21.89152,4.987095,7.079376,(0.1494732;0.1494732;0.1494732),45,(53.42099;-1.43011;-9.074473),(0.03018555;0.9361593;-0.08304188;0.340292),(0.04038968;0.04038967;0.04038967),(51.42136;-0.2639674;-7.257528),(0.05654654;0.916436;-0.1398007;0.3706797),(0.1494733;0.1494732;0.1494732),(54.98797;-1.866463;-10.9451),(-0.01392791;-0.2443696;-0.01184267;0.9695098),(0.9999999;1;0.9999999),(55.00911;-1.865484;-10.98222),(-0.4917893;0.06603531;0.868204),89.5090941
,cemeteryTest,5,09-23-24,09:36:57,92.0404203,6.129169,3.651866,4.527844,(0.06535482;0.06535482;0.06535482),303,14.13291,6.297568,7.803605,(0.199056;0.199056;0.199056),170,(53.58512;-1.580931;-7.557903),(0.007674669;0.9799843;-0.03853831;0.1951579),(0.06535482;0.06535482;0.06535482),(51.78094;-3.289994;-5.47461),(-0.0288554;0.9591497;0.1061963;0.2606179),(0.199056;0.199056;0.199056),(54.98783;-1.869359;-10.94008),(-0.008941326;-0.2396292;-0.009093148;0.9707808),(0.9999999;1;0.9999999),(54.98426;-1.868196;-10.98937),(-0.5080457;0.09260797;0.8563207),98.6374982
,cemeteryTest,14,09-23-24,09:37:05,100.1340687,22.33228,3.521494,4.676525,(0.06996553;0.06996553;0.06996553),93,7.561212,2.355402,4.428081,(0.04134847;0.04134847;0.04134847),77,(52.13898;-1.667949;-8.428244),(0.01066785;0.9106709;-0.02356142;0.4123223),(0.06996555;0.06996552;0.06996554),(53.6832;-1.625774;-8.970653),(0.0146142;0.9557629;-0.0481987;0.2897943),(0.04134848;0.04134847;0.04134848),(54.99607;-1.864813;-10.93659),(-0.03136455;-0.228265;-0.01768396;0.972933),(0.9999999;1;0.9999999),(55.00792;-1.865603;-10.9773),(-0.4909938;0.08198562;0.8672926),106.3674349
