User,Scene,ConditionID,Date,TimeOfDay,Time,A_eccentricity,A_depth,A_size,A_scale,A_theta,B_eccentricity,B_depth,B_size,B_scale,B_theta,A_worldPos,A_worldRot,A_localScale,B_worldPos,B_worldRot,B_localScale,Camera_worldPos,Camera_worldRot,Camera_localScale,GazeOrg,GazeDir,EndTime
,spaceTest,6,09-25-24,03:12:33,10.7912414,22.13796,3.140507,6.719972,(2.72208;2.72208;2.72208),272,24.07662,3.523379,4.436492,(2.046181;2.046181;2.046181),251,(-0.6965168;2.185891;-0.7630961),(0.09961367;0.1517852;-0.01537729;0.9832609),(2.72208;2.72208;2.72208),(-0.8608412;1.717834;-1.268815),(0.02714551;0.1530397;-0.004205486;0.9878382),(2.046181;2.046181;2.046181),(0.3051094;1.505899;2.403849),(0.007590281;-0.9936845;-0.1028439;-0.0442348),(1;1;1),(0.2984807;1.501961;2.430914),(0.07228392;0.09987614;-0.9923586),14.3652993
,spaceTest,15,09-25-24,03:12:39,17.0753846,18.42144,6.865956,6.886582,(5.95405;5.95405;5.95405),114,12.85052,5.337816,4.307943,(2.818849;2.818849;2.818849),40,(3.072435;0.2639167;-4.169373),(-0.08325376;-0.1973894;-0.0168265;0.9766387),(5.95405;5.95405;5.954049),(1.612312;2.183537;-2.867207),(0.06310296;-0.1212456;0.007723679;0.9905846),(2.818849;2.818849;2.818849),(0.3025231;1.488818;2.403166),(0.003091284;-0.9984749;0.02301783;-0.05008502),(1;1;0.9999999),(0.3083757;1.49283;2.430995),(0.08881545;0.09030883;-0.9919353),20.2073442
,spaceTest,14,09-25-24,03:12:47,25.2828382,6.990035,3.474663,6.570588,(2.74817;2.74817;2.74817),67,22.97203,4.853267,6.88367,(4.335125;4.335125;4.335125),267,(0.7357928;2.066422;-1.021082),(0.08078962;-0.06301082;0.005117619;0.9947243),(2.74817;2.74817;2.74817),(-1.680557;1.871449;-2.465013),(0.03445901;0.1917594;-0.0067371;0.9808137),(4.335125;4.335124;4.335125),(0.299853;1.501511;2.406106),(0.01608105;-0.9982856;-0.0557027;-0.008037126),(1;0.9999999;1),(0.3047229;1.500892;2.434368),(0.07039624;0.1033599;-0.9921467),28.7698359
,spaceTest,11,09-25-24,03:12:53,30.8583261,9.197569,3.821908,4.313205,(1.995824;1.995824;1.995824),220,21.65281,3.073559,6.968746,(2.753171;2.753171;2.753171),263,(0.06263158;1.14041;-1.445867),(-0.0457283;0.02999148;0.001373516;0.9985027),(1.995824;1.995824;1.995824),(-0.7879065;1.421619;-0.7213967),(-0.01083623;0.1659175;0.001823302;0.9860784),(2.753171;2.753171;2.753171),(0.2940327;1.49429;2.402663),(0.01180473;-0.9995837;-0.01663034;-0.02040868),(1;1;1),(0.2894245;1.495715;2.429646),(0.06897768;0.1065808;-0.9918922),35.0450952
,spaceTest,16,09-25-24,03:13:01,39.0098966,16.58281,2.568332,7.156148,(2.290985;2.290985;2.290985),194,21.41802,2.5734,7.673613,(2.533874;2.533874;2.533874),316,(0.339444;0.9583408;-0.2204617),(-0.1012957;-0.009165607;-0.0009332763;0.9948137),(2.290985;2.290985;2.290985),(-0.1643243;2.429588;-0.1587294),(0.1702731;0.08653187;-0.01501215;0.9814754),(2.533874;2.533875;2.533874),(0.2910817;1.498473;2.403884),(-0.005107098;-0.9981732;-0.03868847;-0.04612448),(1;1;1),(0.2662831;1.499335;2.428023),(0.06382558;0.10402;-0.9925233),42.7596232
,spaceTest,10,09-25-24,03:13:06,44.2629586,15.79013,3.098743,6.678296,(2.569421;2.569421;2.569421),17,5.51409,5.978542,5.404796,(3.879291;3.879291;3.879291),338,(0.6710346;2.521225;-0.6342543),(0.1612384;-0.05574813;0.009122869;0.9852975),(2.569421;2.569421;2.569421),(0.2649392;2.407279;-3.537742),(0.07618359;0.005190019;-0.0003965521;0.9970803),(3.879291;3.879292;3.879291),(0.3267402;1.494758;2.39855),(-0.007710177;-0.9994026;-0.03147556;-0.01201442),(1;1;1),(0.2999981;1.496439;2.424421),(0.08065332;0.1177236;-0.9897584),47.3183167
,spaceTest,13,09-25-24,03:13:11,49.1049932,24.44125,5.826342,7.541143,(5.765256;5.765256;5.765256),218,16.28583,5.619995,4.464708,(3.12413;3.12413;3.12413),148,(-0.8833421;-0.4182935;-3.592032),(-0.1503582;0.09584908;0.01464804;0.9838653),(5.765256;5.765256;5.765256),(1.581448;0.3152798;-3.188331),(-0.100462;-0.1122509;-0.01140788;0.9885226),(3.12413;3.12413;3.12413),(0.2955135;1.493168;2.400865),(0.01002543;-0.9991971;-0.01719386;-0.03477162),(1;1;0.9999999),(0.3245321;1.494815;2.432384),(0.06305655;0.09354632;-0.9936135),53.14741
,spaceTest,5,09-25-24,03:13:19,57.2257042,9.506285,2.861339,6.098215,(2.113961;2.113961;2.113961),206,16.58575,4.326537,7.306915,(3.940587;3.940587;3.940587),165,(0.390967;1.256652;-0.4926692),(-0.04120646;-0.01552509;-0.0006403553;0.9990298),(2.113961;2.113961;2.113961),(1.070107;0.5223143;-1.943353),(-0.1080186;-0.08704166;-0.00949435;0.9902856),(3.940587;3.940587;3.940587),(0.3011253;1.495572;2.39726),(-0.01359207;-0.9979242;-0.03298435;-0.05361672),(1;1;1),(0.3086753;1.49564;2.425815),(0.06619872;0.09369012;-0.9933949),60.1332884
,spaceTest,12,09-25-24,03:13:26,64.0868822,9.183698,2.51788,5.793784,(1.765793;1.765793;1.765793),256,6.858025,6.125392,7.437992,(5.481856;5.481856;5.481856),130,(0.1255743;1.451222;-0.1476898),(-0.008050668;0.03420508;0.0002755439;0.9993824),(1.765793;1.765793;1.765793),(1.39849;1.177256;-3.666177),(-0.02543902;-0.08947652;-0.002286113;0.9956614),(5.481856;5.481856;5.481856),(0.2999403;1.492312;2.396585),(0.006687955;-0.9989645;-0.01207738;-0.04335162),(0.9999999;1;1),(0.2999933;1.492383;2.396539),(0.08615771;0.02584992;-0.9959461),75.0820489
,spaceTest,7,09-25-24,03:13:39,76.5812753,13.24869,5.121621,4.991547,(3.138667;3.138667;3.138667),48,5.930946,7.641407,6.348019,(5.826998;5.826998;5.826998),317,(1.980522;2.846429;-2.409307),(0.1272678;-0.1658789;0.02159341;0.977661),(3.138667;3.138667;3.138667),(0.9493815;2.924088;-5.129182),(0.09304339;-0.04267459;0.003991588;0.9947391),(5.826998;5.826998;5.826997),(0.3028399;1.499374;2.392351),(-0.004872927;-0.9954493;-0.05545171;-0.07734367),(0.9999999;1;0.9999999),(0.2692421;1.499709;2.412707),(0.07961029;0.1010237;-0.9916834),80.5794267
,spaceTest,9,09-25-24,03:13:44,82.2676166,24.64865,7.113623,6.455759,(6.037056;6.037056;6.037056),89,20.78527,7.311818,4.381186,(4.095083;4.095083;4.095083),220,(4.044011;2.190597;-4.443146),(0.04301716;-0.2474593;0.01099826;0.9678804),(6.037056;6.037056;6.037057),(-0.8511828;-0.2233354;-5.14564),(-0.1102969;0.07534172;0.008385399;0.9910035),(4.095083;4.095083;4.095083),(0.3022164;1.49625;2.396105),(0.02613356;-0.9984951;-0.03249089;-0.03562182),(1;1;1),(0.2757396;1.494611;2.42114),(0.03886009;-0.05855224;-0.9975275),87.9824643
,spaceTest,17,09-25-24,03:13:55,93.1847821,17.96999,3.274787,5.465881,(2.248655;2.248655;2.248655),2,17.04663,3.170236,5.621331,(2.227374;2.227374;2.227374),68,(0.6088896;2.772268;-0.7928147),(0.1882638;-0.04864943;0.009337571;0.9808684),(2.248655;2.248656;2.248655),(1.48058;2.091474;-0.6486775),(0.08834722;-0.1845618;0.01666039;0.9787003),(2.227374;2.227373;2.227374),(0.2924287;1.497657;2.389575),(0.01413461;-0.9982144;-0.03217093;-0.04830496),(1;0.9999999;1),(0.2880674;1.498141;2.416891),(0.07790989;0.1140316;-0.9904066),96.6944118
,spaceTest,1,09-25-24,03:14:00,98.1944783,24.48926,5.973773,5.185618,(4.067856;4.067856;4.067856),30,22.05777,2.249538,5.678849,(1.647069;1.647069;1.647069),143,(2.356267;4.504453;-3.062743),(0.2318478;-0.1746826;0.04236373;0.956001),(4.067855;4.067856;4.067856),(1.117459;1.024535;0.1619548),(-0.09634969;-0.1751012;-0.01722099;0.9796733),(1.647069;1.647069;1.647069),(0.2927819;1.497385;2.395248),(0.0001382995;-0.9965068;-0.05666845;-0.06134179),(0.9999999;1;0.9999999),(0.2926784;1.497592;2.395398),(0.1224106;0.1138452;-0.9859285),102.0614398
,spaceTest,0,09-25-24,03:14:06,103.613403,9.264398,5.649717,7.16287,(4.898439;4.898439;4.898439),274,21.40404,3.243759,6.67652,(2.779162;2.779162;2.779162),275,(-0.3836396;2.320196;-3.226047),(0.07176203;0.05985433;-0.004314185;0.9956149),(4.898439;4.898439;4.89844),(-0.8360568;1.998392;-0.8589415),(0.07081656;0.1659088;-0.01194593;0.9835226),(2.779162;2.779162;2.779162),(0.2950696;1.499255;2.398365),(0.03240044;-0.9966311;-0.07148072;-0.02381464),(1;1;1),(0.2855421;1.49675;2.424879),(0.07800805;0.1025435;-0.991652),107.0676577
,spaceTest,3,09-25-24,03:14:11,108.6221969,14.79604,7.597567,7.682386,(7.211321;7.211321;7.211321),312,10.18236,3.618511,6.869307,(3.017184;3.017184;3.017184),275,(-0.2708253;3.36511;-5.223624),(0.1197988;0.03576666;-0.004318729;0.9921443),(7.211321;7.21132;7.211322),(0.09721524;1.805697;-1.269885),(0.04232353;0.02476278;-0.001049311;0.9987965),(3.017184;3.017184;3.017184),(0.2787461;1.494683;2.38885),(0.01306623;-0.9971699;-0.03634364;-0.06450298),(1;1;1),(0.2692176;1.49478;2.414637),(0.08085677;0.09931658;-0.9917596),112.2871994
,spaceTest,2,09-25-24,03:14:18,116.1478919,10.65904,2.584077,6.911645,(2.171237;2.171237;2.171237),35,24.0517,6.267857,6.003146,(4.923437;4.923437;4.923437),162,(0.6357864;2.351878;-0.05739433),(0.1623776;-0.068203;0.01125123;0.9843045),(2.171237;2.171237;2.171237),(1.458126;-0.008795023;-4.183025),(-0.110706;-0.08686598;-0.009713702;0.9900021),(4.923437;4.923438;4.923437),(0.2923513;1.507318;2.408932),(0.01860754;-0.9959975;-0.08569513;-0.01729456),(1;1;1),(0.3230201;1.504857;2.43849),(0.06328041;0.1099646;-0.9919031),119.5616387
,spaceTest,4,09-25-24,03:14:27,124.6370735,23.44339,5.879732,6.332314,(4.848858;4.848858;4.848858),177,18.92232,5.574131,7.917733,(5.572944;5.572944;5.572944),128,(0.8763831;-0.4250538;-3.678659),(-0.1519581;-0.04745718;-0.007304857;0.9872199),(4.848858;4.848858;4.848857),(2.159582;0.965723;-3.157086),(-0.04497303;-0.1612405;-0.007355461;0.9858625),(5.572944;5.572943;5.572944),(0.2901022;1.502221;2.405254),(0.02355229;-0.9980404;-0.05021409;-0.0289706),(1;1;1),(0.2756825;1.501386;2.431725),(0.08859308;0.1030018;-0.9907171),127.9801449
,spaceTest,8,09-25-24,03:14:32,129.8012923,8.983836,7.244091,4.529828,(3.97043;3.97043;3.97043),14,20.67764,6.841031,4.964823,(4.338425;4.338425;4.338425),276,(1.141073;3.012421;-4.71903),(0.1036728;-0.05865081;0.006124207;0.9928618),(3.97043;3.97043;3.97043),(-1.693742;2.055908;-4.606937),(0.03785952;0.137687;-0.005266812;0.9897379),(4.338425;4.338425;4.338425),(0.2962302;1.497322;2.40692),(0.01782828;-0.9985721;-0.02667233;-0.04271337),(0.9999999;1;0.9999999),(0.2798315;1.497847;2.431991),(0.06891245;0.1130867;-0.9911808),133.5109706
