User,Scene,ConditionID,Date,TimeOfDay,Time,A_eccentricity,A_depth,A_size,A_scale,A_theta,B_eccentricity,B_depth,B_size,B_scale,B_theta,A_worldPos,A_worldRot,A_localScale,B_worldPos,B_worldRot,B_localScale,Camera_worldPos,Camera_worldRot,Camera_localScale,GazeOrg,GazeDir,EndTime
,cemeteryTest,0,09-23-24,08:28:50,9.1773029,20.23061,6.914656,6.352183,(0.1839162;0.1839162;0.1839162),221,12.45412,3.280569,7.367918,(0.09723678;0.09723678;0.09723678),133,(52.64195;-3.718846;-4.176469),(-0.01874031;0.9801903;0.1143723;0.1606077),(0.1839162;0.1839162;0.1839162),(52.73051;-2.412569;-8.463921),(-0.02049891;0.9343248;0.05446668;0.3516396),(0.09723681;0.09723679;0.0972368),(54.93059;-2.022195;-10.97277),(-0.01573593;-0.2767066;-0.00314579;0.9608205),(0.9999999;0.9999999;1),(54.94682;-2.022797;-10.9945),(-0.4906808;0.09757717;0.8658476),14.3402161
,cemeteryTest,14,09-23-24,08:29:00,19.6478099,17.02526,5.83226,4.418657,(0.1059196;0.1059196;0.1059196),89,20.44485,3.462917,6.276436,(0.0911357;0.0911357;0.0911357),270,(50.39918;-1.873328;-6.896067),(0.005003054;0.9133451;-0.01122729;0.4070008),(0.1059196;0.1059196;0.1059196),(54.2559;-1.963054;-7.340714),(0.0007498441;0.9957214;-0.008111464;0.092047),(0.09113574;0.0911357;0.09113573),(54.9333;-2.023263;-10.97332),(-0.008578924;-0.2673351;-0.004656193;0.9635542),(0.9999999;1;0.9999999),(54.94692;-2.023091;-10.99711),(-0.4879929;0.09378764;0.8677787),25.9347893
,cemeteryTest,15,09-23-24,08:29:15,34.363816,19.6321,2.772105,5.416948,(0.06264784;0.06264784;0.06264784),333,15.18125,5.696042,6.893716,(0.15984;0.15984;0.15984),352,(53.95655;-0.928019;-8.425717),(0.03433983;0.9656394;-0.1853529;0.1789014),(0.06264783;0.06264784;0.06264783),(52.30205;-0.05309355;-6.075608),(0.0412047;0.9558461;-0.1637605;0.2405058),(0.1598401;0.15984;0.1598401),(54.93599;-2.017751;-10.97828),(-0.03644802;-0.263483;-0.01328708;0.9638837),(1;1;0.9999999),(54.95003;-2.019464;-11.00128),(-0.4900318;0.1087431;0.8648811),40.5563557
,cemeteryTest,4,09-23-24,08:29:23,42.060041,5.367551,4.323144,5.088367,(0.08682372;0.08682372;0.08682372),256,20.58319,3.300875,6.191229,(0.08577045;0.08577045;0.08577045),6,(53.03748;-2.131158;-7.069924),(-0.002750073;0.9744772;0.01195571;0.2241509),(0.08682372;0.08682371;0.08682372),(53.11958;-0.7968556;-8.211844),(0.05067999;0.9429715;-0.1694787;0.281981),(0.08577044;0.08577044;0.08577046),(54.93412;-2.024627;-10.97453),(0.001186804;-0.2681893;-0.001198901;0.9633648),(1;1;0.9999999),(54.95345;-2.023976;-10.99433),(-0.4887267;0.09689577;0.8670353),50.5561475
,cemeteryTest,6,09-23-24,08:29:33,52.1109053,21.29648,5.780743,7.261768,(0.1769894;0.1769894;0.1769894),36,8.384066,6.165887,6.624936,(0.1622168;0.1622168;0.1622168),311,(50.82557;0.2196877;-6.899622),(0.07050516;0.9075283;-0.1693597;0.3778078),(0.1769895;0.1769894;0.1769895),(52.28126;-0.9747291;-5.433543),(0.01857883;0.9717866;-0.08191858;0.2203975),(0.1622169;0.1622168;0.1622169),(54.93203;-2.018075;-10.9769),(-0.03505506;-0.275125;-0.009731866;0.9607199),(0.9999999;0.9999999;1),(54.95578;-2.019796;-10.99383),(-0.4931897;0.09832779;0.864346),57.3089037
,cemeteryTest,7,09-23-24,08:29:40,58.8078224,6.562667,4.541982,5.785283,(0.1039286;0.1039286;0.1039286),202,14.59059,5.412057,5.534655,(0.1216228;0.1216228;0.1216228),30,(52.67244;-2.382604;-7.014606),(-0.01010114;0.9658329;0.03808676;0.2561524),(0.1039286;0.1039286;0.1039286),(51.49427;-0.6416031;-6.783333),(0.04190652;0.9342683;-0.1171676;0.3341532),(0.1216228;0.1216228;0.1216228),(54.93112;-2.022583;-10.97332),(-0.01144784;-0.2763757;-0.01079972;0.9609208),(0.9999999;1;1),(54.94732;-2.022753;-10.99526),(-0.4876794;0.09267618;0.8680724),69.7486298
,cemeteryTest,11,09-23-24,08:29:54,72.7462141,24.42449,4.3442,6.384884,(0.1196876;0.1196876;0.1196876),275,23.3421,3.307498,7.459337,(0.1055532;0.1055532;0.1055532),16,(54.16307;-1.6677;-6.280448),(0.002990413;0.9960544;-0.0369388;0.08063649),(0.1196876;0.1196876;0.1196876),(52.8063;-0.5056839;-8.491248),(0.07453908;0.91619;-0.2020847;0.3379373),(0.1055532;0.1055532;0.1055532),(54.92844;-2.021094;-10.97657),(-0.02025536;-0.2895093;-0.007900701;0.9569283),(1;1;0.9999999),(54.94844;-2.021837;-10.99604),(-0.4958219;0.08925713;0.8638107),77.7012998
,cemeteryTest,16,09-23-24,08:30:00,79.1978602,6.091058,5.523139,4.146605,(0.0905184;0.0905184;0.0905184),47,13.29336,3.238366,4.522404,(0.05913875;0.05913875;0.05913875),56,(51.71963;-1.342076;-6.493956),(0.01871757;0.9502713;-0.05824964;0.3053542),(0.09051843;0.09051839;0.09051844),(52.7244;-1.435228;-8.554037),(0.03188956;0.928845;-0.08232591;0.3597951),(0.05913875;0.05913875;0.05913875),(54.93101;-2.020484;-10.97494),(-0.02615684;-0.2678039;-0.001256945;0.9631175),(1;1;1),(54.94896;-2.021258;-10.99578),(-0.4849172;0.09118694;0.8697929),85.706438
,cemeteryTest,2,09-23-24,08:30:08,87.2053502,12.63766,6.907182,7.108287,(0.1976665;0.1976665;0.1976665),336,23.34078,4.967917,6.776333,(0.1440423;0.1440423;0.1440423),217,(51.72903;-0.3699441;-4.875684),(0.02814289;0.9641762;-0.1141033;0.2378083),(0.1976665;0.1976665;0.1976665),(53.25693;-3.568817;-6.061688),(-0.02361635;0.9761973;0.1424903;0.161795),(0.1440423;0.1440423;0.1440422),(54.92969;-2.022225;-10.9694),(-0.01570531;-0.2845577;-0.009112288;0.958487),(1;0.9999999;1),(54.94545;-2.022614;-10.99121),(-0.4931037;0.09617023;0.8646279),94.2362267
,cemeteryTest,1,09-23-24,08:30:18,97.0229434,23.81733,6.560174,5.876994,(0.1655887;0.1655887;0.1655887),283,11.92155,2.5033,6.179449,(0.06211785;0.06211785;0.06211785),5,(53.91677;-1.0894;-3.933908),(0.00465782;0.9953215;-0.06495129;0.07137702),(0.1655887;0.1655887;0.1655886),(53.59563;-1.383301;-8.884407),(0.03529843;0.9521411;-0.1206256;0.2786232),(0.06211787;0.06211785;0.06211787),(54.93132;-2.021323;-10.9712),(-0.02092514;-0.2723267;-0.008126981;0.961943),(0.9999999;1;1),(54.93424;-2.021589;-11.00125),(-0.491423;0.1078657;0.8642083),99.10149
