User,Scene,ConditionID,Date,TimeOfDay,Time,A_eccentricity,A_depth,A_size,A_scale,A_theta,B_eccentricity,B_depth,B_size,B_scale,B_theta,A_worldPos,A_worldRot,A_localScale,B_worldPos,B_worldRot,B_localScale,Camera_worldPos,Camera_worldRot,Camera_localScale,GazeOrg,GazeDir,EndTime
,officeTest,0,09-25-24,03:10:09,13.1610749,13.31721,4.495505,5.305573,(0.1280338;0.1280338;0.1280338),291,18.89936,4.10074,5.389758,(0.122031;0.122031;0.122031),127,(20.47893;4.68612;23.32622),(0.04448846;0.1179257;-0.00528858;0.9920112),(0.1280338;0.1280338;0.1280338),(22.65195;3.549204;23.66804),(-0.08304037;-0.1286601;-0.01081214;0.9881467),(0.122031;0.122031;0.122031),(21.55762;4.272592;27.79918),(0.0223339;-0.999684;-0.008747385;0.007523076),(1;0.9999999;1),(21.55131;4.277222;27.82518),(0.01355459;-0.002511099;-0.9998928),16.8430237
,officeTest,6,09-25-24,03:10:14,18.347881,8.404638,7.843071,7.617294,(0.3153459;0.3153459;0.3153459),349,15.67642,5.49231,4.917554,(0.1465427;0.1465427;0.1465427),60,(21.3356;5.939098;20.05894),(0.105037;0.01434714;-0.001515522;0.9943637),(0.3153459;0.3153459;0.3153459),(22.89234;5.415634;22.37935),(0.09908409;-0.1194863;0.01198533;0.9878066),(0.1465427;0.1465427;0.1465427),(21.55929;4.282629;27.80896),(-0.0003931804;-0.9994469;-0.03325094;0.0002355612),(0.9999999;1;1),(21.59198;4.284821;27.83711),(0.01213681;-0.0006441325;-0.9999248),22.6723866
,officeTest,15,09-25-24,03:10:26,29.6745311,12.51175,4.611475,7.470866,(0.1842776;0.1842776;0.1842776),145,18.58278,5.106435,6.440448,(0.1812133;0.1812133;0.1812133),239,(22.10608;3.58597;23.21716),(-0.07328148;-0.06248386;-0.004600341;0.9953414),(0.1842776;0.1842776;0.1842776),(20.04803;3.442454;22.73914),(-0.07699817;0.1393982;0.01087281;0.9871784),(0.1812133;0.1812133;0.1812133),(21.52171;4.277773;27.8532),(0.02663402;-0.9995567;-0.01245728;0.004686549),(1;0.9999999;1),(21.51978;4.276871;27.88149),(0.008531065;0.00979767;-0.9999084),32.0841788
,officeTest,11,09-25-24,03:10:30,34.2392028,6.442091,7.248183,5.054813,(0.1926084;0.1926084;0.1926084),155,20.90824,6.522328,6.86362,(0.2502701;0.2502701;0.2502701),319,(21.47379;3.782534;20.57539),(-0.03417345;0.003631251;0.0001241657;0.9994093),(0.1926084;0.1926084;0.1926084),(19.43091;6.290949;21.50288),(0.1436555;0.1570402;-0.02309514;0.9768153),(0.2502701;0.2502701;0.2502701),(21.52667;4.280785;27.8524),(0.02156536;-0.9992056;-0.01631407;0.02927183),(0.9999999;1;1),(21.55931;4.282147;27.87938),(-0.004108708;-0.01438361;-0.9998745),37.0780355
,officeTest,1,09-25-24,03:10:37,41.5243883,19.364,7.190586,4.485235,(0.1785909;0.1785909;0.1785909),298,10.50633,3.38684,5.18528,(0.09330232;0.09330232;0.09330232),52,(19.1864;5.32551;20.68562),(0.06803888;0.1570323;-0.01084494;0.9851873),(0.1785909;0.1785909;0.1785909),(21.9819;4.702969;24.4722),(0.06170537;-0.06561768;0.004065522;0.9959269),(0.09330232;0.09330232;0.09330232),(21.53341;4.277763;27.8609),(0.03347024;-0.9994352;-0.001019668;0.002843563),(1;1;1),(21.50991;4.278932;27.88832),(0.01435525;-0.006760068;-0.9998692),44.322941
,officeTest,9,09-25-24,03:10:42,45.823227,20.37253,3.09615,5.860628,(0.1011021;0.1011021;0.1011021),212,13.91553,4.833877,5.019829,(0.130591;0.130591;0.130591),269,(20.99901;2.973246;24.87003),(-0.1996399;0.08127712;0.01661918;0.9763513),(0.1011021;0.1011021;0.1011021),(20.35777;3.717549;23.05045),(-0.05514529;0.1161306;0.00645778;0.9916809),(0.130591;0.130591;0.130591),(21.50127;4.2697;27.86587),(0.03812838;-0.9982214;0.0457077;-0.003319065),(0.9999999;1;0.9999998),(21.48888;4.273386;27.89308),(0.009586552;0.002675235;-0.9999369),48.3321845
,officeTest,17,09-25-24,03:10:48,51.6974612,12.18168,5.9484,5.241017,(0.1666042;0.1666042;0.1666042),298,9.147465,2.84428,4.779562,(0.07193231;0.07193231;0.07193231),159,(20.21241;4.794447;21.93711),(0.04209047;0.1070451;-0.00453573;0.9933525),(0.1666042;0.1666042;0.1666042),(21.64004;3.860018;25.01456),(-0.07300671;-0.02376267;-0.001739973;0.9970468),(0.07193231;0.07193231;0.07193231),(21.50426;4.279667;27.86151),(0.03426103;-0.9993621;0.0004132177;0.01007859),(1;0.9999999;1),(21.49398;4.281303;27.88951),(-0.00924057;0.01252115;-0.9998688),53.9051238
,officeTest,12,09-25-24,03:10:51,55.4054777,11.89449,3.423053,4.081672,(0.07459626;0.07459626;0.07459626),76,6.788378,7.519541,4.711135,(0.1863721;0.1863721;0.1863721),147,(22.05091;4.253776;24.42053),(-0.003077553;-0.07637309;-0.0002357319;0.9970745),(0.07459626;0.07459626;0.07459627),(21.71185;3.037602;20.40955),(-0.08199573;-0.01292169;-0.001063193;0.9965484),(0.1863721;0.1863721;0.1863721),(21.51815;4.275371;27.87782),(0.02994529;-0.9987018;0.03381663;0.02355013),(1;0.9999999;1),(21.52587;4.279135;27.9058),(0.006645489;-0.01034362;-0.9999149),57.6057682
,officeTest,4,09-25-24,03:10:58,62.2376124,6.403089,7.872264,7.975651,(0.3298857;0.3298857;0.3298857),163,15.51762,5.179045,7.965139,(0.2235377;0.2235377;0.2235377),110,(21.14156;4.166332;19.97523),(-0.007915647;0.02364339;0.0001872109;0.9996891),(0.3298858;0.3298857;0.3298857),(22.44026;4.355426;22.59254),(0.005899161;-0.08630352;0.0005110341;0.9962513),(0.2235377;0.2235377;0.2235377),(21.51601;4.291774;27.88706),(0.03312116;-0.9975207;-0.04570837;0.0420243),(0.9999999;1;0.9999999),(21.54497;4.2917;27.9134),(-0.008477613;0.03805865;-0.9992242),64.9918774
,officeTest,13,09-25-24,03:11:02,66.4918518,6.376297,6.525016,7.694746,(0.2638004;0.2638004;0.2638004),71,15.26154,6.637347,7.522363,(0.2702465;0.2702465;0.2702465),207,(22.30173;3.999411;21.38791),(-0.02081741;-0.06048939;-0.001261818;0.997951),(0.2638004;0.2638004;0.2638004),(20.91472;2.050267;21.41606),(-0.1635915;0.04509831;0.007486489;0.9854684),(0.2702465;0.2702465;0.2702465),(21.5094;4.273212;27.8998),(0.03256717;-0.99852;0.04285477;-0.007789651),(1;1;1),(21.48716;4.277955;27.92673),(0.005311982;0.007239521;-0.9999487),68.6742487
