User,Scene,ConditionID,Date,TimeOfDay,Time,A_eccentricity,A_depth,A_size,A_scale,A_theta,B_eccentricity,B_depth,B_size,B_scale,B_theta,A_worldPos,A_worldRot,A_localScale,B_worldPos,B_worldRot,B_localScale,Camera_worldPos,Camera_worldRot,Camera_localScale,GazeOrg,GazeDir,EndTime
,spaceTest,5,09-26-24,05:04:45,22.6333457,9.506285,2.861339,6.098215,(2.113961;2.113961;2.113961),206,16.58575,4.326537,7.306915,(3.940587;3.940587;3.940587),165,(-0.2337593;0.9507821;-0.6355619),(-0.04718908;0.0403284;0.001906741;0.9980697),(2.113961;2.113961;2.113961),(0.2883588;0.207698;-2.14559),(-0.1132886;-0.03266945;-0.003727099;0.9930179),(3.940587;3.940587;3.940587),(-0.0007331371;1.224508;2.243261),(-0.007995201;-0.9996067;-0.0267108;0.003021064),(1;1;1),(-0.0001309514;1.223131;2.267866),(0.08002008;0.1201572;-0.9895146),26.5863354
,spaceTest,1,09-26-24,05:04:55,33.127762,24.48926,5.973773,5.185618,(4.067856;4.067856;4.067856),30,22.05777,2.249538,5.678849,(1.647069;1.647069;1.647069),143,(1.640918;3.723562;-3.60859),(0.192594;-0.1330387;0.02636432;0.9718607),(4.067856;4.067857;4.067856),(0.6218349;0.5478753;-0.01420063),(-0.1386378;-0.1310075;-0.01850559;0.9814653),(1.647069;1.647069;1.647069),(0.01011491;1.220172;2.236376),(-0.0122244;-0.9996458;-0.01551801;-0.01783365),(1;1;1),(0.009750143;1.219475;2.260995),(0.06689216;0.1213433;-0.9903454),37.3478045
,spaceTest,11,09-26-24,05:05:01,38.8472067,9.197569,3.821908,4.313205,(1.995824;1.995824;1.995824),220,21.65281,3.073559,6.968746,(2.75317;2.75317;2.75317),263,(-0.2787382;0.9450186;-1.612057),(-0.03578242;0.03692698;0.001323088;0.9986763),(1.995824;1.995824;1.995824),(-1.111118;1.24244;-0.8731148),(0.003028787;0.1715201;-0.0005273148;0.9851758),(2.75317;2.753171;2.75317),(0.006456137;1.222107;2.239157),(-0.005756386;-0.9995512;-0.02514711;-0.01523066),(1;1;1),(0.01138175;1.220536;2.26372),(0.06801008;0.1273005;-0.9895148),43.4510975
,spaceTest,16,09-26-24,05:05:07,45.2110908,16.58281,2.568332,7.156148,(2.290985;2.290985;2.290985),194,21.41802,2.5734,7.673613,(2.533874;2.533874;2.533874),316,(-0.1049868;0.6005524;-0.3747241),(-0.1161308;0.02134601;0.002496401;0.9930014),(2.290985;2.290985;2.290985),(-0.6008781;2.074986;-0.3267793),(0.1557204;0.1150009;-0.01825643;0.9809142),(2.533874;2.533874;2.533874),(0.007064342;1.218894;2.230342),(-0.007127704;-0.9995708;-0.02350166;-0.01597393),(1;0.9999999;1),(0.006483868;1.217717;2.254804),(0.07161333;0.1243377;-0.9896434),48.9752169
,spaceTest,7,09-26-24,05:05:13,50.4752943,13.24869,5.121621,4.991547,(3.138668;3.138668;3.138668),48,5.930946,7.641407,6.348019,(5.826998;5.826998;5.826998),317,(1.009701;2.395774;-2.795791),(0.1117594;-0.09778933;0.01105211;0.9888503),(3.138668;3.138668;3.138668),(-0.3745301;2.35627;-5.35496),(0.07403854;0.02492085;-0.001850763;0.9969423),(5.826998;5.826999;5.826999),(0.005104065;1.221433;2.233802),(-0.0007800137;-0.9992845;-0.03631925;-0.01052553),(1;1;1),(0.005865037;1.219459;2.258382),(0.07222691;0.128834;-0.9890304),54.8283172
,spaceTest,0,09-26-24,05:05:19,56.9496669,9.264398,5.649717,7.16287,(4.898439;4.898439;4.898439),274,21.40404,3.243759,6.67652,(2.779162;2.779162;2.779162),275,(-0.7522324;1.503991;-3.439492),(0.0250525;0.06672701;-0.001675944;0.9974553),(4.898439;4.898439;4.898439),(-1.165753;1.46304;-1.043923),(0.03486118;0.1714922;-0.006072239;0.9845498),(2.779162;2.779162;2.779162),(0.00928545;1.21662;2.226734),(-0.004866913;-0.9997128;-0.01898566;-0.01379052),(1;0.9999999;1),(0.01265194;1.215555;2.251384),(0.07036946;0.1207553;-0.9901797),60.5585889
,spaceTest,4,09-26-24,05:05:26,63.7470233,23.44339,5.879732,6.332314,(4.848857;4.848857;4.848857),177,18.92232,5.574131,7.917733,(5.572943;5.572943;5.572943),128,(0.2729595;-1.114724;-3.738944),(-0.1849946;-0.0217219;-0.004090047;0.982491),(4.848856;4.848857;4.848857),(1.651457;0.2264855;-3.346772),(-0.0834043;-0.1423213;-0.01203598;0.9862269),(5.572943;5.572942;5.572942),(0.00911212;1.216067;2.225106),(-0.005703626;-0.9997258;-0.0183723;-0.01335627),(1;0.9999999;1),(0.008669615;1.215174;2.249437),(0.05464388;0.1231296;-0.9908696),67.5223406
,spaceTest,6,09-26-24,05:05:31,69.0217531,22.13796,3.140507,6.719972,(2.72208;2.72208;2.72208),272,24.07662,3.523379,4.436492,(2.046181;2.046181;2.046181),251,(-1.186929;1.426948;-0.9396455),(0.0304031;0.1792987;-0.005543765;0.9833092),(2.72208;2.72208;2.72208),(-1.387256;0.8906323;-1.356857),(-0.04165874;0.184356;0.00782125;0.9819452),(2.046181;2.04618;2.046181),(0.007442594;1.217488;2.226548),(0.0008155992;-0.9995639;-0.02645025;-0.01310874),(1;1;1),(0.039278;1.21514;2.252362),(0.06389467;0.1254614;-0.9900357),73.0755192
,spaceTest,3,09-26-24,05:05:45,82.4373031,14.79604,7.597567,7.682386,(7.211321;7.211321;7.211321),312,10.18236,3.618511,6.869307,(3.017184;3.017184;3.017184),275,(-1.312755;2.983341;-5.314349),(0.1125624;0.08606315;-0.00978669;0.9898622),(7.211321;7.211321;7.211321),(-0.5583956;1.477147;-1.394961),(0.03502748;0.07751803;-0.002725148;0.9963717),(3.017184;3.017184;3.017184),(0.008811355;1.218977;2.22825),(-0.0008229261;-0.9995556;-0.02767797;-0.01103989),(1;0.9999999;1),(0.01027159;1.217357;2.252664),(0.07588117;0.1206907;-0.9897791),86.6378937
,spaceTest,10,09-26-24,05:06:07,104.415564,15.79013,3.098743,6.678296,(2.569421;2.569421;2.569421),17,5.51409,5.978542,5.404796,(3.879292;3.879292;3.879292),338,(0.321717;2.278258;-0.7827315),(0.1646046;-0.05390575;0.009009684;0.9848443),(2.569421;2.569421;2.569421),(-0.0751878;2.170635;-3.687731),(0.07845624;0.005422692;-0.0004267657;0.9969028),(3.879292;3.879292;3.879292),(-0.01065075;1.231058;2.24431),(0.001628802;-0.9993379;-0.03397325;-0.01292709),(1;1;1),(-0.01040384;1.22921;2.268615),(0.0653152;0.1263084;-0.98983),108.9914953
