User,Scene,ConditionID,Date,TimeOfDay,Time,A_eccentricity,A_depth,A_size,A_scale,A_theta,B_eccentricity,B_depth,B_size,B_scale,B_theta,A_worldPos,A_worldRot,A_localScale,B_worldPos,B_worldRot,B_localScale,Camera_worldPos,Camera_worldRot,Camera_localScale,GazeOrg,GazeDir,EndTime
,officeTest,13,09-23-24,08:46:12,8.1156643,6.376297,6.525016,7.694746,(0.2638003;0.2638003;0.2638003),71,15.26154,6.637347,7.522363,(0.2702465;0.2702465;0.2702465),207,(22.04559;4.123281;21.13776),(0.01336686;-0.06245114;0.0008364837;0.9979582),(0.2638003;0.2638003;0.2638003),(20.45336;2.342595;21.00457),(-0.1172463;0.05754104;0.006804918;0.9914111),(0.2702465;0.2702465;0.2702465),(21.22734;3.947429;27.64983),(-0.02280926;-0.9996958;0.002081253;-0.00915361),(1;1;1),(21.22531;3.948586;27.67732),(-0.002156246;0.02600066;-0.9996478),10.5145601
,officeTest,4,09-23-24,08:46:16,12.0124098,6.403089,7.872264,7.975651,(0.3298859;0.3298859;0.3298859),163,15.51762,5.179045,7.965139,(0.2235377;0.2235377;0.2235377),110,(21.65179;3.157464;19.77728),(-0.04994699;-0.02682741;-0.001342108;0.9983906),(0.3298859;0.3298859;0.3298859),(22.68947;3.450416;22.49942),(-0.04590299;-0.1376579;-0.00638664;0.989395),(0.2235377;0.2235377;0.2235377),(21.2285;3.948089;27.64803),(-0.0175079;-0.9997623;-0.004201118;-0.01229686),(1;0.9999999;1),(21.21585;3.949507;27.67506),(-0.002830444;0.02496466;-0.9996746),14.6120052
,officeTest,14,09-23-24,08:46:20,16.1106583,18.15848,6.763663,5.105536,(0.1898437;0.1898437;0.1898437),197,15.18236,4.84242,6.143103,(0.1609912;0.1609912;0.1609912),338,(20.67797;1.805144;20.87866),(-0.1520774;0.04029191;0.006204879;0.9875275),(0.1898437;0.1898437;0.1898437),(20.92442;5.149285;22.78281),(0.1206588;0.03125269;-0.003800577;0.9921947),(0.1609912;0.1609912;0.1609912),(21.23099;3.946722;27.64445),(-0.02137401;-0.9996706;0.003387922;-0.01379561),(1;1;1),(21.23597;3.947556;27.67223),(-0.00299898;0.02913084;-0.9995558),17.9443587
,officeTest,17,09-23-24,08:46:24,19.4422079,12.18168,5.9484,5.241017,(0.1666041;0.1666041;0.1666041),298,9.147465,2.84428,4.779562,(0.07193228;0.07193228;0.07193228),159,(20.24229;4.989187;21.73772),(0.08519806;0.08234952;-0.007065977;0.99293),(0.1666041;0.1666041;0.1666041),(21.43294;3.703771;24.78928),(-0.04318234;-0.03531859;-0.00152752;0.9984416),(0.07193228;0.07193227;0.07193229),(21.23014;3.952504;27.65226),(-0.02151051;-0.9991904;-0.0326939;-0.00931946),(1;0.9999999;1),(21.22871;3.951483;27.67932),(-0.002231745;0.01846564;-0.9998139),21.2979736
,officeTest,11,09-23-24,08:46:27,22.7967564,6.442091,7.248183,5.054813,(0.1926085;0.1926085;0.1926085),155,20.90824,6.522328,6.86362,(0.2502702;0.2502702;0.2502702),319,(21.69867;3.548017;20.38043),(-0.02760682;-0.03217348;-0.0008890069;0.9991006),(0.1926085;0.1926085;0.1926085),(19.81356;6.213625;21.1969),(0.1633177;0.1063918;-0.01771834;0.9806601),(0.2502702;0.2502702;0.2502702),(21.23009;3.950814;27.64846),(-0.02099083;-0.9994282;-0.02451285;-0.01010345),(1;1;1),(21.22863;3.950453;27.67583),(-0.00161886;0.01730561;-0.9998365),25.5956484
,officeTest,6,09-23-24,08:46:31,27.0942174,8.404638,7.843071,7.617294,(0.3153459;0.3153459;0.3153459),349,15.67642,5.49231,4.917554,(0.1465428;0.1465428;0.1465428),60,(21.15883;5.591953;19.89302),(0.1040216;0.004476316;-0.0004681783;0.9945648),(0.3153459;0.3153459;0.3153459),(22.66761;5.023149;22.23434),(0.09355888;-0.1289241;0.01221894;0.9871556),(0.1465428;0.1465427;0.1465428),(21.22865;3.951473;27.64934),(-0.01701383;-0.999324;-0.03190308;-0.006662231),(1;1;1),(21.22796;3.950698;27.67673),(0.002456739;0.0152936;-0.9998658),29.4826443
,officeTest,9,09-23-24,08:46:35,30.9811098,20.37253,3.09615,5.860628,(0.1011021;0.1011021;0.1011021),212,13.91553,4.833877,5.019829,(0.130591;0.130591;0.130591),269,(20.62614;3.197912;24.49005),(-0.1143102;0.09343161;0.01079916;0.9889829),(0.1011021;0.1011021;0.1011021),(20.09181;4.280842;22.81141),(0.03288122;0.1150626;-0.003810812;0.9928066),(0.130591;0.130591;0.130591),(21.22835;3.951332;27.64881),(-0.01675992;-0.9993255;-0.03216308;-0.005761248),(1;1;1),(21.22702;3.95053;27.67622),(0.00521729;0.02248979;-0.9997274),33.17003
,officeTest,10,09-23-24,08:46:39,34.679514,17.74102,5.117844,7.268528,(0.2039548;0.2039548;0.2039548),347,8.319869,4.594362,6.635309,(0.160905;0.160905;0.160905),0,(20.90851;5.60217;22.53307),(0.1558653;0.03038128;-0.004796301;0.9872994),(0.2039548;0.2039548;0.2039548),(21.24646;4.662229;23.04773),(0.07726735;-0.002567848;0.0001990064;0.9970071),(0.160905;0.160905;0.160905),(21.22283;3.946831;27.63545),(-0.01622912;-0.9998568;-0.004781324;-0.0001213203),(0.9999999;0.9999999;0.9999998),(21.2217;3.9477;27.66296),(-0.00387175;0.02711304;-0.9996203),38.8227098
,officeTest,5,09-23-24,08:46:45,40.3214091,16.95358,3.433357,4.117195,(0.07720654;0.07720654;0.07720654),108,24.7543,6.993338,6.786291,(0.2729321;0.2729321;0.2729321),105,(22.2085;3.749753;24.19397),(-0.02759758;-0.1386342;-0.003864802;0.9899516),(0.07720654;0.07720655;0.07720655),(24.31052;3.333448;20.61144),(-0.03919094;-0.2052554;-0.008226041;0.9778889),(0.2729321;0.2729321;0.2729321),(21.22405;3.949723;27.63987),(-0.01538475;-0.9996313;-0.02236791;0.0004234832),(1;1;1),(21.22362;3.949597;27.66716),(0.001127617;0.0319696;-0.999479),42.5876885
,officeTest,12,09-23-24,08:46:48,44.0862446,11.89449,3.423053,4.081672,(0.07459628;0.07459628;0.07459628),76,6.788378,7.519541,4.711135,(0.1863721;0.1863721;0.1863721),147,(21.83046;4.109105;24.19812),(0.02323828;-0.08726428;0.002036195;0.9959121),(0.07459628;0.07459628;0.07459627),(21.4574;3.220231;20.1051),(-0.0479663;-0.01554787;-0.0007467237;0.9987277),(0.1863721;0.186372;0.1863721),(21.22276;3.945944;27.63923),(-0.0231595;-0.9996225;-0.002770036;0.01452051),(0.9999999;1;0.9999999),(21.21736;3.947234;27.66654),(-0.005229911;0.02640568;-0.9996335),46.2750286
