User,Scene,ConditionID,Date,TimeOfDay,Time,A_eccentricity,A_depth,A_size,A_scale,A_theta,B_eccentricity,B_depth,B_size,B_scale,B_theta,A_worldPos,A_worldRot,A_localScale,B_worldPos,B_worldRot,B_localScale,Camera_worldPos,Camera_worldRot,Camera_localScale,GazeOrg,GazeDir,EndTime
,cemeteryTest,6,09-27-24,11:46:39,11.2215635,21.23158,2.158477,6.27892,(0.05712621;0.05712621;0.05712621),155,6.223462,6.37484,6.91558,(0.1742191;0.1742191;0.1742191),250,(53.49591;-2.216957;-9.438229),(-0.03294754;0.9413282;0.09639252;0.3217517),(0.05712622;0.05712621;0.05712622),(52.35742;-1.102218;-5.372883),(0.01018696;0.9781059;-0.04934696;0.2019157),(0.1742191;0.1742191;0.1742191),(54.8839;-1.74763;-11.2314),(-0.06899968;-0.2511045;-0.004588909;0.9654867),(1;1;1),(54.89405;-1.74981;-11.25795),(-0.5018001;0.0909429;0.8601869),15.4045871
,cemeteryTest,15,09-27-24,11:46:44,16.9049044,5.127146,5.603273,4.049854,(0.08954191;0.08954191;0.08954191),119,14.02913,5.954913,5.927491,(0.1429545;0.1429545;0.1429545),134,(51.65273;-1.10993;-6.677134),(0.01719274;0.9512575;-0.05394837;0.3031552),(0.08954191;0.08954192;0.08954191),(50.88177;-1.846512;-6.58607),(-0.002850283;0.9374349;0.007676612;0.3480644),(0.1429545;0.1429545;0.1429545),(54.88701;-1.745991;-11.23612),(-0.07901304;-0.2647195;-0.01158133;0.9610133),(1;1;1),(54.92635;-1.747263;-11.24554),(-0.4979149;0.0944614;0.8620489),21.1021577
,cemeteryTest,3,09-27-24,11:46:50,22.6197506,10.91535,3.915987,5.789971,(0.09073117;0.09073117;0.09073117),128,16.76251,2.656121,5.44162,(0.059315;0.059315;0.059315),194,(52.31141;-1.608042;-8.194569),(0.005975548;0.9388069;-0.01630753;0.3440058),(0.09073117;0.09073117;0.09073117),(53.61959;-2.09391;-8.793513),(-0.01486353;0.9696125;0.06094692;0.2364659),(0.05931501;0.059315;0.05931501),(54.88661;-1.746552;-11.23668),(-0.07850408;-0.2724057;-0.01022668;0.9589201),(0.9999999;0.9999999;1),(54.89645;-1.749708;-11.26294),(-0.4995212;0.09829988;0.860698),26.4446274
,cemeteryTest,0,09-27-24,11:46:56,27.9435109,6.487682,5.688593,6.397622,(0.1439072;0.1439072;0.1439072),204,23.45614,3.236983,5.01148,(0.06948964;0.06948964;0.06948964),30,(52.17514;-1.372617;-6.210336),(0.007989444;0.9689739;-0.03159758;0.2450049),(0.1439071;0.1439072;0.1439072),(52.73949;-0.009004593;-9.044217),(0.09625277;0.8952253;-0.2355469;0.3658207),(0.06948964;0.06948964;0.06948965),(54.89064;-1.745614;-11.23682),(-0.08204168;-0.2665191;-0.01894556;0.9601447),(1;1;0.9999999),(54.9059;-1.748665;-11.25973),(-0.4933951;0.09456206;0.8646318),31.4204506
,cemeteryTest,2,09-27-24,11:47:06,38.86667,7.329106,7.719176,4.087432,(0.1250221;0.1250221;0.1250221),135,17.97146,5.019762,6.833833,(0.1416798;0.1416798;0.1416798),289,(50.58517;-1.69244;-4.751786),(0.001112499;0.9572774;-0.003683164;0.2891455),(0.1250221;0.1250221;0.1250221),(53.90344;-0.7569149;-6.145928),(0.009091523;0.9909077;-0.09430087;0.09553315),(0.1416798;0.1416798;0.1416798),(54.89352;-1.752328;-11.23298),(-0.04556214;-0.2450801;-0.01811185;0.9682623),(1;1;1),(54.89352;-1.752328;-11.23298),(-0.4729531;0.09710991;0.8757197),42.925386
,cemeteryTest,12,09-27-24,11:47:14,46.7237744,17.34116,6.828338,4.748968,(0.1335018;0.1335018;0.1335018),358,10.60887,4.898692,4.679793,(0.0916575;0.0916575;0.0916575),233,(51.79878;1.130313;-5.46504),(0.05013021;0.9491161;-0.1995793;0.2383984),(0.1335018;0.1335018;0.1335018),(53.12733;-1.760904;-6.574854),(-0.0001833854;0.983654;0.001001787;0.180066),(0.09165752;0.0916575;0.09165753),(54.89285;-1.750752;-11.23553),(-0.05253658;-0.2513004;-0.02085584;0.9662572),(0.9999999;1;1),(54.88312;-1.752239;-11.27404),(-0.5004994;0.09561342;0.8604285),52.0564259
,cemeteryTest,16,09-27-24,11:47:23,55.2436622,18.90939,2.454016,6.901674,(0.07033284;0.07033284;0.07033284),102,7.346697,5.095979,6.056146,(0.1222633;0.1222633;0.1222633),349,(52.97356;-1.620829;-9.496618),(0.01014468;0.9139395;-0.02288851;0.4050777),(0.07033287;0.07033284;0.07033288),(52.58333;-0.5279341;-6.812726),(0.02855681;0.9641984;-0.1163983;0.2365535),(0.1222633;0.1222633;0.1222634),(54.89304;-1.750675;-11.23662),(-0.05238053;-0.2523811;-0.02718423;0.9658267),(0.9999999;1;1),(54.90134;-1.752095;-11.26414),(-0.4934354;0.09770869;0.8642676),59.4636931
,cemeteryTest,17,09-27-24,11:47:29,60.9616251,6.033616,3.184976,5.437508,(0.06843052;0.06843052;0.06843052),190,5.859988,4.766395,4.910921,(0.09246767;0.09246767;0.09246767),3,(53.25145;-1.539872;-8.494502),(0.008563478;0.9635267;-0.03105831;0.265666),(0.06843054;0.06843052;0.06843053),(52.43538;-0.4659045;-7.32785),(0.03728305;0.9522316;-0.1295689;0.2740016),(0.09246768;0.09246768;0.09246769),(54.88938;-1.74613;-11.23895),(-0.07981569;-0.2735668;-0.02660935;0.9581664),(0.9999999;1;1),(54.90487;-1.749225;-11.26176),(-0.5015937;0.10272;0.8589773),65.8294478
,cemeteryTest,5,09-27-24,11:47:36,68.6626328,16.20976,4.73048,7.523167,(0.1455813;0.1455813;0.1455813),262,9.712253,6.248526,6.758585,(0.1683239;0.1683239;0.1683239),140,(53.70739;-0.9611707;-6.521507),(0.009783224;0.989269;-0.07899217;0.1225215),(0.1455814;0.1455813;0.1455814),(51.11583;-1.210986;-6.175796),(0.01323119;0.9482226;-0.03985192;0.3148184),(0.1683239;0.1683239;0.1683239),(54.89398;-1.74291;-11.23845),(-0.09952959;-0.2611777;-0.03818151;0.9593864),(0.9999999;1;1),(54.88375;-1.747356;-11.27704),(-0.5028954;0.1107063;0.8572263),72.5764128
,cemeteryTest,4,09-27-24,11:47:46,78.6091274,14.46681,4.929351,6.737602,(0.1347512;0.1347512;0.1347512),349,16.76303,5.315361,4.181561,(0.09122791;0.09122791;0.09122791),223,(52.63332;-0.0257355;-7.00884),(0.04177161;0.9556268;-0.1669773;0.2390629),(0.1347511;0.1347511;0.1347512),(53.02316;-2.401452;-6.045789),(-0.01006054;0.9834558;0.05772146;0.1714111),(0.09122792;0.0912279;0.09122791),(54.88832;-1.752055;-11.23384),(-0.04653951;-0.2679708;-0.01679099;0.9621558),(0.9999999;0.9999999;0.9999999),(54.9213;-1.752373;-11.24655),(-0.4878766;0.09901443;0.8672633),83.5018883
